"event","fulldate","cov_all","grid_cell"
3,2012-10-27,0.568421052631579,4251
4,2013-06-03,0.684210526315789,4251
5,2013-08-05,0.736842105263158,4251
6,2013-09-30,0.578947368421053,4251
1,2012-06-12,0.8,4252
2,2012-08-18,0.764137931034483,4252
3,2012-10-29,0.681379310344828,4252
4,2013-06-05,0.656551724137931,4252
5,2013-08-07,0.628965517241379,4252
6,2013-10-02,0.673103448275862,4252
1,2012-06-22,0.514285714285714,4253
2,2012-08-21,0.257142857142857,4253
3,2012-10-29,0.514285714285714,4253
4,2013-06-18,0.485714285714286,4253
5,2013-08-15,0.342857142857143,4253
6,2013-10-17,0.8,4253
1,2012-06-04,0.8,4254
2,2012-08-15,0.674074074074074,4254
3,2012-10-23,0.533333333333333,4254
4,2013-05-31,0.659259259259259,4254
5,2013-08-03,0.548148148148148,4254
6,2013-09-28,0.644444444444444,4254
1,2012-06-04,0.773333333333333,4255
2,2012-08-15,0.8,4255
3,2012-10-23,0.613333333333333,4255
4,2013-05-31,0.293333333333333,4255
5,2013-08-03,0.426666666666667,4255
6,2013-09-28,0.346666666666667,4255
1,2012-09-03,0.647619047619048,4258
2,2013-06-02,0.533333333333333,4258
3,2013-08-16,0.8,4258
4,2013-10-11,0.419047619047619,4258
1,2012-06-05,0.655737704918033,4259
2,2012-09-03,0.511475409836066,4259
3,2012-10-23,0.275409836065574,4259
4,2013-06-02,0.511475409836066,4259
5,2013-08-16,0.8,4259
6,2013-10-11,0.445901639344262,4259
1,2012-06-14,0.8,4260
1,2012-06-26,0.8,4262
1,2012-06-11,0.345945945945946,4279
2,2012-08-18,0.454054054054054,4279
3,2012-10-27,0.475675675675676,4279
4,2013-06-04,0.0648648648648649,4279
5,2013-08-05,0.281081081081081,4279
6,2013-09-30,0.8,4279
1,2012-06-22,0.533333333333333,4280
2,2012-09-02,0.533333333333333,4280
3,2012-11-13,0.266666666666667,4280
4,2013-06-18,0.8,4280
5,2013-10-17,0.8,4280
1,2012-06-22,0.4,4281
2,2012-09-02,0.75,4281
3,2012-11-13,0.8,4281
4,2013-06-18,0.15,4281
5,2013-08-15,0.5,4281
6,2013-10-17,0.3,4281
1,2012-06-04,0.48780487804878,4282
2,2012-08-15,0.8,4282
3,2012-10-23,0.624390243902439,4282
4,2013-05-31,0.624390243902439,4282
5,2013-08-03,0.741463414634146,4282
6,2013-09-28,0.585365853658537,4282
1,2012-06-05,0.8,4283
2,2013-09-28,0.8,4283
1,2012-06-05,0.629787234042553,4284
2,2012-09-03,0.476595744680851,4284
3,2012-10-23,0.595744680851064,4284
4,2013-06-02,0.476595744680851,4284
5,2013-08-16,0.442553191489362,4284
6,2013-10-11,0.8,4284
1,2012-06-10,0.755555555555556,4285
2,2012-11-19,0.8,4285
3,2013-06-06,0.533333333333333,4285
4,2013-08-15,0.711111111111111,4285
5,2013-10-09,0.533333333333333,4285
1,2012-06-14,0.350387596899225,4286
2,2012-09-04,0.282170542635659,4286
3,2012-11-15,0.306976744186047,4286
4,2013-06-07,0.396899224806202,4286
5,2013-08-15,0.17984496124031,4286
6,2013-10-04,0.8,4286
1,2012-07-03,0.419047619047619,4287
2,2012-09-09,0.152380952380952,4287
3,2012-11-14,0.266666666666667,4287
4,2013-08-27,0.761904761904762,4287
5,2013-10-12,0.8,4287
1,2012-06-26,0.426666666666667,4289
2,2012-08-27,0.8,4289
3,2013-10-15,0.106666666666667,4289
1,2012-06-26,0.8,4290
2,2012-08-27,0.376470588235294,4290
3,2013-10-15,0.141176470588235,4290
1,2012-06-14,0.8,4291
1,2012-06-15,0.457142857142857,4292
2,2012-11-21,0.457142857142857,4292
3,2013-10-08,0.8,4292
1,2012-06-21,0.676923076923077,4305
2,2012-09-02,0.492307692307692,4305
3,2012-11-10,0.553846153846154,4305
4,2013-06-17,0.8,4305
5,2013-08-14,0.369230769230769,4305
6,2013-10-16,0.738461538461539,4305
1,2012-06-21,0.8,4306
2,2012-09-02,0.466666666666667,4306
3,2012-11-13,0.533333333333333,4306
4,2013-06-17,0.733333333333333,4306
5,2013-10-16,0.6,4306
1,2012-06-05,0.64,4307
2,2013-06-01,0.8,4307
3,2013-08-03,0.72,4307
4,2013-09-28,0.56,4307
1,2012-06-05,0.8,4308
2,2013-06-01,0.666666666666667,4308
3,2013-08-03,0.666666666666667,4308
4,2013-09-30,0.666666666666667,4308
1,2012-06-07,0.568888888888889,4309
2,2012-09-06,0.693333333333333,4309
3,2012-10-30,0.195555555555556,4309
4,2013-06-03,0.8,4309
5,2013-08-12,0.515555555555556,4309
6,2013-10-17,0.622222222222222,4309
1,2012-06-10,0.581818181818182,4310
2,2012-09-11,0.509090909090909,4310
3,2012-11-01,0.8,4310
4,2013-06-04,0.527272727272727,4310
5,2013-08-12,0.581818181818182,4310
6,2013-10-18,0.581818181818182,4310
1,2012-06-11,0.491925465838509,4311
2,2012-09-05,0.586335403726708,4311
3,2012-10-24,0.0596273291925466,4311
4,2013-06-06,0.8,4311
5,2013-08-14,0.447204968944099,4311
6,2013-10-08,0.571428571428572,4311
1,2012-06-13,0.621761658031088,4312
2,2012-09-05,0.8,4312
3,2012-10-26,0.480829015544042,4312
4,2013-06-06,0.671502590673575,4312
5,2013-08-14,0.518134715025907,4312
6,2013-10-09,0.646632124352332,4312
1,2012-08-20,0.8,4313
1,2012-07-03,0.412903225806452,4314
2,2012-09-09,0.8,4314
3,2012-11-14,0.129032258064516,4314
4,2013-06-21,0.387096774193548,4314
5,2013-08-27,0.387096774193548,4314
6,2013-10-12,0.412903225806452,4314
1,2012-06-26,0.64,4316
2,2012-08-27,0.8,4316
1,2012-06-14,0.430769230769231,4317
2,2012-09-09,0.676923076923077,4317
3,2012-11-09,0.8,4317
1,2012-06-14,0.533333333333333,4318
2,2012-09-09,0.433333333333333,4318
3,2013-10-13,0.8,4318
1,2012-06-15,0.457142857142857,4319
2,2012-11-21,0.685714285714286,4319
3,2013-10-08,0.8,4319
1,2012-06-15,0.2,4320
2,2012-11-21,0.4,4320
3,2013-10-08,0.8,4320
1,2012-06-09,0.723809523809524,4321
2,2012-08-18,0.533333333333333,4321
3,2012-10-27,0.495238095238095,4321
4,2013-06-13,0.723809523809524,4321
5,2013-08-19,0.8,4321
6,2013-10-07,0.8,4321
1,2012-06-09,0.8,4322
2,2012-08-18,0.742857142857143,4322
3,2012-10-27,0.8,4322
4,2013-06-13,0.228571428571429,4322
5,2013-08-19,0.4,4322
6,2013-10-07,0.285714285714286,4322
1,2012-11-05,0.8,4325
1,2012-06-22,0.6,4329
2,2012-09-02,0.08,4329
3,2012-11-10,0.44,4329
4,2013-06-17,0.56,4329
5,2013-08-14,0.4,4329
6,2013-10-16,0.8,4329
1,2012-06-21,0.693333333333333,4330
2,2012-09-02,0.32,4330
3,2012-11-10,0.8,4330
4,2013-06-17,0.48,4330
5,2013-08-14,0.64,4330
6,2013-10-16,0.746666666666667,4330
1,2013-10-16,0.8,4331
1,2012-06-07,0.752,4332
2,2012-09-06,0.8,4332
3,2012-10-31,0.757333333333333,4332
4,2013-06-03,0.629333333333333,4332
5,2013-08-12,0.298666666666667,4332
6,2013-10-17,0.341333333333333,4332
1,2012-06-09,0.462893081761006,4333
2,2012-09-07,0.644025157232704,4333
3,2012-10-30,0.538364779874214,4333
4,2013-06-04,0.8,4333
5,2013-08-13,0.377358490566038,4333
6,2013-10-18,0.392452830188679,4333
1,2012-06-13,0.551111111111111,4334
2,2012-09-10,0.8,4334
3,2012-10-25,0.337777777777778,4334
4,2013-06-06,0.551111111111111,4334
5,2013-08-14,0.568888888888889,4334
6,2013-10-08,0.711111111111111,4334
1,2012-06-13,0.4,4335
2,2012-09-10,0.8,4335
3,2013-06-06,0.25,4335
4,2013-10-09,0.35,4335
1,2012-07-02,0.375308641975309,4336
2,2012-08-18,0.8,4336
3,2012-11-12,0.434567901234568,4336
4,2013-06-14,0.651851851851852,4336
5,2013-08-06,0.237037037037037,4336
6,2013-09-30,0.701234567901235,4336
1,2012-07-02,0.682926829268293,4337
2,2012-08-18,0.565853658536585,4337
3,2012-11-12,0.741463414634146,4337
4,2013-06-17,0.8,4337
5,2013-08-06,0.292682926829268,4337
6,2013-09-30,0.429268292682927,4337
1,2013-10-12,0.8,4338
1,2012-09-09,0.533333333333333,4339
2,2012-11-12,0.693333333333333,4339
3,2013-08-27,0.8,4339
4,2013-10-12,0.586666666666667,4339
1,2012-06-14,0.666666666666667,4340
2,2012-09-09,0.8,4340
3,2012-11-09,0.222222222222222,4340
4,2013-10-13,0.688888888888889,4340
1,2012-06-14,0.8,4341
2,2012-09-09,0.376470588235294,4341
3,2012-11-09,0.564705882352941,4341
4,2013-10-13,0.235294117647059,4341
1,2012-06-14,0.8,4342
2,2012-09-09,0.785714285714286,4342
3,2012-11-09,0.271428571428571,4342
4,2013-10-08,0.728571428571429,4342
1,2012-06-12,0.755555555555556,4344
2,2012-08-21,0.444444444444444,4344
3,2012-10-30,0.711111111111111,4344
4,2013-06-15,0.533333333333333,4344
5,2013-08-16,0.8,4344
6,2013-10-03,0.8,4344
1,2012-06-09,0.266666666666667,4346
2,2012-08-18,0.444444444444444,4346
3,2012-10-27,0.444444444444444,4346
4,2013-06-13,0.8,4346
5,2013-08-19,0.711111111111111,4346
6,2013-10-07,0.8,4346
1,2012-06-09,0.8,4347
1,2012-06-09,0.742857142857143,4348
2,2012-08-18,0.428571428571429,4348
3,2012-10-27,0.628571428571429,4348
4,2013-06-13,0.685714285714286,4348
5,2013-08-19,0.314285714285714,4348
6,2013-10-07,0.8,4348
1,2012-08-18,0.4,4349
2,2012-11-05,0.8,4349
1,2013-06-10,0.8,4350
1,2012-09-02,0.133333333333333,4352
2,2012-11-10,0.533333333333333,4352
3,2013-06-17,0.733333333333333,4352
4,2013-10-16,0.8,4352
1,2012-06-21,0.55,4353
2,2012-09-01,0.75,4353
3,2012-11-10,0.25,4353
4,2013-06-17,0.25,4353
5,2013-08-14,0.8,4353
6,2013-10-16,0.05,4353
1,2012-09-02,0.8,4354
2,2012-11-10,0.8,4354
1,2012-06-23,0.8,4355
2,2012-09-03,0.8,4355
3,2012-11-12,0.4,4355
1,2012-06-23,0.691891891891892,4356
2,2012-09-03,0.735135135135135,4356
3,2012-11-12,0.518918918918919,4356
4,2013-06-15,0.778378378378378,4356
5,2013-08-15,0.8,4356
6,2013-10-17,0.605405405405405,4356
1,2012-06-16,0.501492537313433,4358
2,2012-08-31,0.501492537313433,4358
3,2012-11-01,0.597014925373134,4358
4,2013-06-08,0.8,4358
5,2013-08-27,0.62089552238806,4358
6,2013-10-02,0.48955223880597,4358
1,2012-06-16,0.76039603960396,4359
2,2012-08-31,0.641584158415842,4359
3,2012-11-11,0.459405940594059,4359
4,2013-06-08,0.8,4359
5,2013-08-27,0.744554455445545,4359
6,2013-10-02,0.681188118811881,4359
1,2012-09-08,0.8,4360
2,2013-08-28,0.177777777777778,4360
1,2012-07-02,0.571134020618557,4361
2,2012-08-18,0.567010309278351,4361
3,2012-11-10,0.552577319587629,4361
4,2013-06-17,0.8,4361
5,2013-08-07,0.564948453608248,4361
6,2013-09-30,0.381443298969072,4361
1,2012-07-03,0.22954822954823,4362
2,2012-08-16,0.255921855921856,4362
3,2012-11-16,0.21978021978022,4362
4,2013-06-18,0.453235653235653,4362
5,2013-08-05,0.8,4362
6,2013-09-30,0.758974358974359,4362
1,2012-06-07,0.8,4363
2,2012-08-17,0.228571428571429,4363
3,2012-11-05,0.548571428571429,4363
4,2013-06-19,0.114285714285714,4363
5,2013-08-03,0.114285714285714,4363
6,2013-10-01,0.502857142857143,4363
1,2012-06-07,0.8,4364
2,2012-08-17,0.255555555555556,4364
3,2012-11-05,0.1,4364
4,2013-10-01,0.655555555555556,4364
1,2012-06-10,0.8,4365
1,2012-06-14,0.567272727272727,4367
2,2012-09-09,0.48,4367
3,2012-11-09,0.436363636363636,4367
4,2013-10-08,0.8,4367
1,2012-06-12,0.344827586206897,4368
2,2012-08-21,0.551724137931035,4368
3,2012-10-30,0.468965517241379,4368
4,2013-06-15,0.8,4368
5,2013-08-17,0.63448275862069,4368
6,2013-10-03,0.675862068965517,4368
1,2012-06-12,0.700653594771242,4369
2,2012-08-21,0.622222222222222,4369
3,2012-10-30,0.794771241830065,4369
4,2013-06-15,0.8,4369
5,2013-08-16,0.747712418300654,4369
6,2013-10-03,0.716339869281046,4369
1,2013-08-17,0.8,4370
1,2012-06-12,0.533333333333333,4371
2,2012-10-31,0.666666666666667,4371
3,2013-06-15,0.733333333333333,4371
4,2013-08-17,0.8,4371
5,2013-10-03,0.666666666666667,4371
1,2012-06-09,0.8,4374
2,2012-08-18,0.755555555555556,4374
3,2012-10-27,0.711111111111111,4374
4,2013-06-13,0.711111111111111,4374
5,2013-08-19,0.622222222222222,4374
6,2013-10-07,0.622222222222222,4374
1,2013-06-10,0.8,4375
1,2013-06-10,0.8,4376
1,2012-06-18,0.590291262135922,4377
2,2012-09-01,0.396116504854369,4377
3,2012-11-05,0.248543689320388,4377
4,2013-06-17,0.32621359223301,4377
5,2013-08-22,0.380582524271845,4377
6,2013-10-17,0.8,4377
1,2012-09-01,0.553846153846154,4378
2,2012-11-05,0.8,4378
3,2013-10-17,0.461538461538462,4378
1,2012-06-05,0.64,4379
2,2013-06-04,0.8,4379
3,2013-08-19,0.32,4379
4,2013-09-30,0.64,4379
1,2012-06-21,0.715789473684211,4380
2,2012-09-02,0.336842105263158,4380
3,2012-11-10,0.168421052631579,4380
4,2013-06-17,0.505263157894737,4380
5,2013-08-14,0.8,4380
6,2013-10-16,0.336842105263158,4380
1,2012-06-21,0.352,4381
2,2012-09-02,0.32,4381
3,2012-11-10,0.8,4381
4,2013-06-17,0.576,4381
5,2013-08-14,0.64,4381
6,2013-10-16,0.416,4381
1,2012-06-21,0.55,4382
2,2012-09-02,0.35,4382
3,2012-11-10,0.8,4382
4,2013-06-17,0.25,4382
5,2013-08-13,0.7,4382
6,2013-10-16,0.35,4382
1,2012-06-15,0.8,4383
2,2012-08-31,0.682352941176471,4383
3,2012-10-31,0.305882352941176,4383
4,2013-06-08,0.611764705882353,4383
5,2013-08-27,0.8,4383
6,2013-10-02,0.494117647058824,4383
1,2012-06-15,0.8,4384
2,2012-08-31,0.463157894736842,4384
3,2012-10-31,0.463157894736842,4384
4,2013-06-08,0.715789473684211,4384
5,2013-08-27,0.673684210526316,4384
6,2013-10-02,0.252631578947368,4384
1,2013-10-18,0.8,4385
1,2012-06-27,0.0615384615384615,4386
2,2012-08-17,0.430769230769231,4386
3,2013-06-17,0.369230769230769,4386
4,2013-08-28,0.369230769230769,4386
5,2013-09-30,0.8,4386
1,2012-06-28,0.621727019498607,4387
2,2012-08-20,0.8,4387
3,2012-11-08,0.514763231197772,4387
4,2013-06-13,0.652924791086351,4387
5,2013-08-09,0.376601671309192,4387
6,2013-09-26,0.677437325905292,4387
1,2012-06-06,0.8,4389
2,2012-08-17,0.354639175257732,4389
3,2012-11-05,0.445360824742268,4389
4,2013-10-01,0.742268041237113,4389
1,2012-06-10,0.619354838709677,4391
2,2012-09-03,0.645161290322581,4391
3,2013-10-02,0.8,4391
1,2012-06-10,0.746666666666667,4392
2,2012-09-03,0.8,4392
3,2013-10-02,0.64,4392
1,2012-06-12,0.413793103448276,4393
2,2012-08-21,0.496551724137931,4393
3,2012-10-30,0.413793103448276,4393
4,2013-06-15,0.8,4393
5,2013-08-17,0.620689655172414,4393
6,2013-10-03,0.482758620689655,4393
1,2012-06-12,0.8,4394
2,2012-08-21,0.705376344086022,4394
3,2012-10-30,0.653763440860215,4394
4,2013-06-15,0.533333333333333,4394
5,2013-08-17,0.481720430107527,4394
6,2013-10-03,0.387096774193548,4394
1,2012-06-12,0.8,4395
2,2012-10-31,0.16969696969697,4395
3,2013-06-14,0.266666666666667,4395
4,2013-08-17,0.290909090909091,4395
5,2013-10-04,0.218181818181818,4395
1,2012-06-09,0.546666666666667,4400
2,2012-08-18,0.6,4400
3,2012-10-27,0.68,4400
4,2013-06-13,0.8,4400
5,2013-08-19,0.68,4400
6,2013-10-07,0.666666666666667,4400
1,2012-07-11,0.266666666666667,4401
2,2012-08-20,0.647619047619048,4401
3,2012-10-29,0.8,4401
4,2013-06-03,0.304761904761905,4401
5,2013-08-08,0.419047619047619,4401
6,2013-10-07,0.457142857142857,4401
1,2013-06-10,0.8,4402
1,2012-06-19,0.8,4404
1,2012-06-19,0.8,4405
1,2012-06-05,0.114285714285714,4406
2,2012-11-14,0.60952380952381,4406
3,2013-06-04,0.533333333333333,4406
4,2013-08-19,0.723809523809524,4406
5,2013-09-30,0.8,4406
1,2012-06-05,0.533333333333333,4407
2,2012-11-14,0.666666666666667,4407
3,2013-08-19,0.533333333333333,4407
4,2013-09-30,0.8,4407
1,2012-06-21,0.727272727272727,4408
2,2012-09-03,0.8,4408
3,2012-11-10,0.63030303030303,4408
4,2013-06-17,0.678787878787879,4408
5,2013-08-14,0.16969696969697,4408
6,2013-10-16,0.412121212121212,4408
1,2012-06-21,0.533333333333333,4409
2,2012-09-02,0.666666666666667,4409
3,2012-11-10,0.8,4409
4,2013-06-17,0.133333333333333,4409
5,2013-10-16,0.8,4409
1,2012-06-18,0.301176470588235,4410
2,2012-08-29,0.131764705882353,4410
3,2012-11-01,0.592941176470588,4410
4,2013-06-01,0.668235294117647,4410
5,2013-08-22,0.442352941176471,4410
6,2013-10-16,0.8,4410
1,2012-06-18,0.145454545454545,4411
2,2012-08-29,0.8,4411
3,2012-11-01,0.436363636363636,4411
4,2013-06-01,0.581818181818182,4411
5,2013-08-22,0.363636363636364,4411
6,2013-10-16,0.581818181818182,4411
1,2012-06-29,0.8,4412
2,2012-08-21,0.8,4412
3,2012-11-09,0.662271062271062,4412
4,2013-06-11,0.773626373626374,4412
5,2013-08-08,0.46007326007326,4412
6,2013-09-27,0.60952380952381,4412
1,2012-11-05,0.8,4413
1,2012-06-06,0.311111111111111,4414
2,2012-11-05,0.711111111111111,4414
3,2013-10-01,0.8,4414
1,2012-06-10,0.8,4415
2,2012-09-03,0.8,4415
3,2012-10-31,0.470588235294118,4415
4,2013-10-02,0.305882352941176,4415
1,2012-06-12,0.714893617021277,4416
2,2012-08-21,0.54468085106383,4416
3,2012-10-30,0.8,4416
4,2013-06-15,0.595744680851064,4416
5,2013-08-17,0.680851063829787,4416
6,2013-10-03,0.54468085106383,4416
1,2012-06-12,0.327272727272727,4417
2,2012-08-21,0.690909090909091,4417
3,2012-10-30,0.727272727272727,4417
4,2013-06-15,0.8,4417
5,2013-08-17,0.4,4417
6,2013-10-03,0.8,4417
1,2012-06-12,0.426666666666667,4418
2,2012-08-21,0.533333333333333,4418
3,2012-10-31,0.586666666666667,4418
4,2013-06-15,0.64,4418
5,2013-10-03,0.8,4418
1,2012-06-12,0.64,4419
2,2012-08-21,0.8,4419
3,2012-10-31,0.4,4419
4,2013-06-15,0.746666666666667,4419
5,2013-08-17,0.506666666666667,4419
6,2013-10-03,0.8,4419
1,2012-06-08,0.729533678756477,4423
2,2012-08-17,0.721243523316062,4423
3,2012-10-27,0.8,4423
4,2013-06-11,0.67979274611399,4423
5,2013-08-19,0.621761658031088,4423
6,2013-10-07,0.704663212435233,4423
1,2012-06-08,0.8,4424
2,2012-10-27,0.8,4424
3,2013-06-13,0.8,4424
4,2013-08-19,0.8,4424
5,2013-10-07,0.8,4424
1,2012-06-11,0.781818181818182,4426
2,2012-08-20,0.481818181818182,4426
3,2012-10-29,0.754545454545455,4426
4,2013-06-03,0.327272727272727,4426
5,2013-08-08,0.8,4426
6,2013-10-07,0.7,4426
1,2012-11-09,0.8,4427
1,2012-08-18,0.6,4428
2,2012-11-14,0.5,4428
3,2013-06-05,0.8,4428
4,2013-08-05,0.8,4428
5,2013-10-05,0.7,4428
1,2012-06-05,0.228571428571429,4429
2,2012-08-17,0.285714285714286,4429
3,2012-11-14,0.457142857142857,4429
4,2013-06-04,0.571428571428572,4429
5,2013-08-19,0.8,4429
6,2013-09-30,0.685714285714286,4429
1,2012-06-20,0.8,4430
2,2012-08-31,0.738461538461539,4430
3,2012-11-09,0.769230769230769,4430
4,2013-06-14,0.338461538461538,4430
5,2013-08-13,0.153846153846154,4430
6,2013-10-15,0.276923076923077,4430
1,2012-06-21,0.228571428571429,4431
2,2012-09-01,0.228571428571429,4431
3,2012-11-09,0.228571428571429,4431
4,2013-06-17,0.8,4431
5,2013-08-13,0.8,4431
6,2013-10-17,0.8,4431
1,2013-06-05,0.8,4432
1,2012-06-18,0.554838709677419,4433
2,2012-08-29,0.529032258064516,4433
3,2012-11-02,0.593548387096774,4433
4,2013-06-01,0.8,4433
5,2013-08-22,0.683870967741936,4433
6,2013-10-16,0.412903225806452,4433
1,2012-06-18,0.8,4434
2,2012-08-29,0.707692307692308,4434
3,2012-11-02,0.430769230769231,4434
4,2013-06-01,0.492307692307692,4434
5,2013-08-22,0.4,4434
1,2012-08-28,0.8,4435
2,2013-05-30,0.571428571428572,4435
1,2012-06-13,0.8,4437
2,2012-08-21,0.8,4437
3,2012-10-31,0.654545454545455,4437
4,2013-06-15,0.436363636363636,4437
5,2013-08-17,0.436363636363636,4437
6,2013-10-03,0.436363636363636,4437
1,2013-06-15,0.307692307692308,4440
2,2013-08-17,0.8,4440
3,2013-10-03,0.738461538461539,4440
1,2012-06-10,0.8,4445
1,2012-11-17,0.15,4446
2,2013-06-10,0.8,4446
3,2013-08-14,0.1,4446
1,2012-11-09,0.8,4447
1,2012-06-29,0.266666666666667,4448
2,2012-08-18,0.8,4448
3,2012-11-14,0.733333333333333,4448
4,2013-06-05,0.6,4448
5,2013-08-05,0.666666666666667,4448
6,2013-10-05,0.133333333333333,4448
1,2012-06-29,0.142857142857143,4449
2,2012-08-18,0.8,4449
3,2012-11-14,0.285714285714286,4449
4,2013-06-05,0.514285714285714,4449
5,2013-08-05,0.742857142857143,4449
6,2013-10-05,0.714285714285714,4449
1,2012-06-05,0.2375,4450
2,2012-08-17,0.8,4450
3,2012-11-14,0.425,4450
4,2013-06-04,0.4625,4450
5,2013-08-19,0.6375,4450
6,2013-09-30,0.675,4450
1,2012-06-05,0.111627906976744,4451
2,2012-08-17,0.725581395348837,4451
3,2012-11-14,0.111627906976744,4451
4,2013-06-04,0.8,4451
5,2013-08-19,0.632558139534884,4451
6,2013-09-30,0.576744186046512,4451
1,2012-06-05,0.571428571428572,4452
2,2012-08-17,0.571428571428572,4452
3,2012-11-14,0.457142857142857,4452
4,2013-06-04,0.685714285714286,4452
5,2013-08-19,0.685714285714286,4452
6,2013-09-30,0.8,4452
1,2012-06-05,0.673684210526316,4453
2,2012-08-17,0.673684210526316,4453
3,2012-11-14,0.8,4453
4,2013-06-04,0.757894736842105,4453
5,2013-08-19,0.463157894736842,4453
6,2013-09-30,0.505263157894737,4453
1,2012-06-20,0.591304347826087,4454
2,2012-08-31,0.556521739130435,4454
3,2012-11-08,0.765217391304348,4454
4,2013-06-14,0.591304347826087,4454
5,2013-08-13,0.8,4454
6,2013-10-15,0.730434782608696,4454
1,2012-06-20,0.785321100917431,4455
2,2012-08-31,0.755963302752294,4455
3,2012-11-08,0.660550458715596,4455
4,2013-06-14,0.528440366972477,4455
5,2013-08-12,0.601834862385321,4455
6,2013-10-15,0.8,4455
1,2012-06-20,0.8,4456
2,2012-08-31,0.654545454545455,4456
3,2012-11-08,0.181818181818182,4456
4,2013-06-14,0.109090909090909,4456
5,2013-08-12,0.727272727272727,4456
6,2013-10-15,0.581818181818182,4456
1,2013-06-05,0.8,4457
1,2012-06-19,0.64390243902439,4458
2,2012-08-28,0.8,4458
3,2012-11-03,0.760975609756098,4458
4,2013-05-30,0.507317073170732,4458
5,2013-08-20,0.468292682926829,4458
6,2013-10-19,0.253658536585366,4458
1,2012-06-19,0.675555555555556,4459
2,2012-08-28,0.764444444444444,4459
3,2012-11-03,0.8,4459
4,2013-05-30,0.497777777777778,4459
5,2013-08-20,0.604444444444444,4459
6,2013-10-19,0.657777777777778,4459
1,2012-06-23,0.545882352941176,4460
2,2012-08-25,0.498823529411765,4460
3,2012-11-04,0.244705882352941,4460
4,2013-05-31,0.8,4460
5,2013-08-21,0.527058823529412,4460
6,2013-10-14,0.423529411764706,4460
1,2012-06-26,0.678571428571429,4461
2,2012-08-25,0.557142857142857,4461
3,2012-11-06,0.678571428571429,4461
4,2013-05-31,0.8,4461
5,2013-08-21,0.542857142857143,4461
6,2013-10-14,0.678571428571429,4461
1,2012-06-12,0.8,4462
1,2012-06-12,0.423529411764706,4463
2,2012-08-21,0.658823529411765,4463
3,2012-10-31,0.752941176470588,4463
4,2013-06-15,0.8,4463
5,2013-08-17,0.8,4463
6,2013-10-03,0.658823529411765,4463
1,2012-06-13,0.6,4464
2,2012-08-21,0.733333333333333,4464
3,2012-10-31,0.8,4464
4,2013-08-17,0.733333333333333,4464
5,2013-10-03,0.733333333333333,4464
1,2012-06-09,0.8,4467
1,2012-06-11,0.647619047619048,4469
2,2012-08-20,0.662857142857143,4469
3,2012-10-29,0.8,4469
4,2013-06-03,0.746666666666667,4469
5,2013-08-08,0.533333333333333,4469
6,2013-10-07,0.312380952380952,4469
1,2012-06-11,0.546835443037975,4470
2,2012-08-20,0.688607594936709,4470
3,2012-10-29,0.8,4470
4,2013-06-03,0.364556962025316,4470
5,2013-08-08,0.546835443037975,4470
6,2013-10-07,0.739240506329114,4470
1,2012-06-11,0.681481481481482,4471
2,2012-08-20,0.8,4471
3,2012-10-29,0.711111111111111,4471
4,2013-08-08,0.8,4471
5,2013-10-07,0.592592592592593,4471
1,2012-06-12,0.424347826086957,4472
2,2012-08-24,0.466086956521739,4472
3,2012-11-17,0.598260869565217,4472
4,2013-06-10,0.382608695652174,4472
5,2013-08-14,0.368695652173913,4472
6,2013-10-16,0.8,4472
1,2012-06-12,0.8,4473
2,2012-08-24,0.384,4473
3,2012-11-17,0.352,4473
4,2013-06-10,0.672,4473
5,2013-08-14,0.256,4473
6,2013-09-14,0.32,4473
