"mid.x","mid.y","loc.id","closest.chw.name","multi.chw.flag"
28.0301476677239,-16.3624828080699,5264,"so Namaila RHC Meezi",0
28.0301476677239,-16.3534996552287,5265,"so Namaila RHC Meezi",0
28.0301476677239,-16.3175670438639,5266,"so Namaila RHC Ngoma",0
28.0301476677239,-16.3085838910227,5267,"so Namaila RHC Ngoma",0
28.0301476677239,-16.2996007381816,5268,"so Namaila RHC Namaila Zone",0
28.0301476677239,-16.2906175853404,5269,"so Namaila RHC Namaila Zone",0
28.0301476677239,-16.2636681268168,5270,"so Namaila RHC Mayuwa",0
28.0301476677239,-16.2546849739756,5271,"so Namaila RHC Mayuwa",0
28.0395981140822,-16.7667246859237,5272,"so Gulumunyanga HP Hamatuba",0
28.0395981140822,-16.7577415330825,5273,"so Gulumunyanga HP Hamatuba",0
28.0395981140822,-16.6948594631941,5274,"so Gulumunyanga HP Chilonde",0
28.0395981140822,-16.6768931575118,5275,"so Gulumunyanga HP Chilonde",0
28.0395981140822,-16.6679100046706,5276,"so Gulumunyanga HP Chilonde",0
28.0395981140822,-16.6499436989882,5277,"so Gulumunyanga HP Chilonde",0
28.0395981140822,-16.640960546147,5278,"so Gulumunyanga HP Chilonde",0
28.0395981140822,-16.6140110876234,5279,"so Luumbo RHC Static",0
28.0395981140822,-16.6050279347822,5280,"so Luumbo RHC Static",0
28.0395981140822,-16.596044781941,5281,"so Luumbo RHC Static",0
28.0395981140822,-16.5780784762586,5282,"so Luumbo RHC Munakandi",0
28.0395981140822,-16.4792637950055,5283,"so Nyanga Chaamwe RHC Mukono",0
28.0395981140822,-16.4702806421643,5284,"so Nyanga Chaamwe RHC Mukono",0
28.0395981140822,-16.3624828080699,5285,"so Namaila RHC Meezi",0
28.0395981140822,-16.3534996552287,5286,"so Namaila RHC Meezi",0
28.0395981140822,-16.3265501967051,5287,"so Namaila RHC Ngoma",0
28.0395981140822,-16.3175670438639,5288,"so Namaila RHC Ngoma",0
28.0395981140822,-16.3085838910227,5289,"so Namaila RHC Ngoma",0
28.0395981140822,-16.2996007381816,5290,"so Namaila RHC Ngoma",0
28.0395981140822,-16.2636681268168,5291,"so Namaila RHC Mayuwa",0
28.0490485604404,-16.7846909916061,5292,"so Gulumunyanga HP Hamatuba",0
28.0490485604404,-16.7757078387649,5293,"so Gulumunyanga HP Hamatuba",0
28.0490485604404,-16.7667246859237,5294,"so Gulumunyanga HP Hamatuba",0
28.0490485604404,-16.7577415330825,5295,"so Gulumunyanga HP Hamatuba",0
28.0490485604404,-16.7487583802413,5296,"so Gulumunyanga HP Hamatuba",0
28.0490485604404,-16.7397752274001,5297,"so Gulumunyanga HP Hamatuba",0
28.0490485604404,-16.7128257688765,5298,"so Gulumunyanga HP Chilonde",0
28.0490485604404,-16.7038426160353,5299,"so Gulumunyanga HP Chilonde",0
28.0490485604404,-16.6948594631941,5300,"so Gulumunyanga HP Chilonde",0
28.0490485604404,-16.6768931575118,5301,"so Gulumunyanga HP Chilonde",0
28.0490485604404,-16.6679100046706,5302,"so Gulumunyanga HP Chilonde",0
28.0490485604404,-16.640960546147,5303,"so Gulumunyanga HP Chilonde",0
28.0490485604404,-16.6319773933058,5304,"so Luumbo RHC Nakasiika",0
28.0490485604404,-16.6140110876234,5305,"so Luumbo RHC Nakasiika",0
28.0490485604404,-16.596044781941,5306,"so Luumbo RHC Munakandi",0
28.0490485604404,-16.5780784762586,5307,"so Luumbo RHC Munakandi",0
28.0490485604404,-16.4792637950055,5308,"so Nyanga Chaamwe RHC Mukono",0
28.0490485604404,-16.4702806421643,5309,"so Nyanga Chaamwe RHC Mukono",0
28.0490485604404,-16.4612974893231,5310,"so Nyanga Chaamwe RHC Mukono",0
28.0490485604404,-16.3624828080699,5311,"so Namaila RHC Meezi",0
28.0490485604404,-16.3534996552287,5312,"so Namaila RHC Meezi",0
28.0490485604404,-16.3175670438639,5313,"so Namaila RHC Nakuweza",0
28.0490485604404,-16.2906175853404,5314,"so Namaila RHC Ngoma",0
28.0490485604404,-16.2636681268168,5315,"so Namaila RHC Mayuwa",0
28.0490485604404,-16.2546849739756,5316,"so Namaila RHC Mayuwa",0
28.0584990067987,-16.7846909916061,5317,"so Gulumunyanga HP Hamatuba",0
28.0584990067987,-16.7757078387649,5318,"so Gulumunyanga HP Hamatuba",0
28.0584990067987,-16.7667246859237,5319,"so Gulumunyanga HP Hamatuba",0
28.0584990067987,-16.7577415330825,5320,"so Gulumunyanga HP Hamatuba",0
28.0584990067987,-16.7487583802413,5321,"so Gulumunyanga HP Hamatuba",0
28.0584990067987,-16.7128257688765,5322,"so Gulumunyanga HP Chilonde",0
28.0584990067987,-16.7038426160353,5323,"so Gulumunyanga HP Chilonde",0
28.0584990067987,-16.6858763103529,5324,"so Gulumunyanga HP Chilonde",0
28.0584990067987,-16.6679100046706,5325,"so Gulumunyanga HP Chilonde",0
28.0584990067987,-16.640960546147,5326,"so Luumbo RHC Nakasiika",0
28.0584990067987,-16.6319773933058,5327,"so Luumbo RHC Nakasiika",0
28.0584990067987,-16.6140110876234,5328,"so Luumbo RHC Nakasiika",0
28.0584990067987,-16.5870616290998,5329,"so Luumbo RHC Munakandi",0
28.0584990067987,-16.5780784762586,5330,"so Luumbo RHC Munakandi",0
28.0584990067987,-16.5690953234174,5331,"so Luumbo RHC Munakandi",0
28.0584990067987,-16.5601121705762,5332,"so Luumbo RHC Munakandi",0
28.0584990067987,-16.506213253529,5333,"so Nyanga Chaamwe RHC Kanyenyengwe",0
28.0584990067987,-16.4702806421643,5334,"so Nyanga Chaamwe RHC Mukono",0
28.0584990067987,-16.3714659609111,5335,"so Namaila RHC Meezi",0
28.0584990067987,-16.3624828080699,5336,"so Namaila RHC Meezi",0
28.0584990067987,-16.3534996552287,5337,"so Namaila RHC Meezi",0
28.0584990067987,-16.3175670438639,5338,"so Namaila RHC Nakuweza",0
28.0584990067987,-16.2906175853404,5339,"so Namaila RHC Ngoma",0
28.0679494531569,-16.7667246859237,5340,"so Gulumunyanga HP Hamatuba",0
28.0679494531569,-16.7577415330825,5341,"so Gulumunyanga HP Hamatuba",0
28.0679494531569,-16.7487583802413,5342,"so Gulumunyanga HP Hamatuba",0
28.0679494531569,-16.7397752274001,5343,"so Gulumunyanga HP Hamatuba",0
28.0679494531569,-16.7038426160353,5344,"so Gulumunyanga HP Chilonde",0
28.0679494531569,-16.6948594631941,5345,"so Gulumunyanga HP Chilonde",0
28.0679494531569,-16.6768931575118,5346,"so Gulumunyanga HP Chilonde",0
28.0679494531569,-16.6679100046706,5347,"so Gulumunyanga HP Chilonde",0
28.0679494531569,-16.6589268518294,5348,"so Gulumunyanga HP Chilonde",0
28.0679494531569,-16.640960546147,5349,"so Luumbo RHC Nakasiika",0
28.0679494531569,-16.6319773933058,5350,"so Luumbo RHC Nakasiika",0
28.0679494531569,-16.6140110876234,5351,"so Luumbo RHC Nakasiika",0
28.0679494531569,-16.6050279347822,5352,"so Luumbo RHC Nakasiika",0
28.0679494531569,-16.5870616290998,5353,"so Luumbo RHC Munakandi",0
28.0679494531569,-16.5780784762586,5354,"so Luumbo RHC Munakandi",0
28.0679494531569,-16.5690953234174,5355,"so Luumbo RHC Munakandi",0
28.0679494531569,-16.5601121705762,5356,"so Luumbo RHC Munakandi",0
28.0679494531569,-16.5151964063702,5357,"so Nyanga Chaamwe RHC Kanyenyengwe",0
28.0679494531569,-16.506213253529,5358,"so Nyanga Chaamwe RHC Kanyenyengwe",0
28.0679494531569,-16.4972301006879,5359,"so Nyanga Chaamwe RHC Kanyenyengwe",0
28.0679494531569,-16.4702806421643,5360,"so Nyanga Chaamwe RHC Mukono",0
28.0679494531569,-16.3624828080699,5361,"so Namaila RHC Meezi",0
28.0679494531569,-16.3175670438639,5362,"so Namaila RHC Nakuweza",0
28.0773998995152,-16.7667246859237,5363,"so Gulumunyanga HP Hamatuba",0
28.0773998995152,-16.7577415330825,5364,"so Gulumunyanga HP Hamatuba",0
28.0773998995152,-16.7038426160353,5365,"so Gulumunyanga HP Kota Kota",0
28.0773998995152,-16.6948594631941,5366,"so Gulumunyanga HP Chilonde",0
28.0773998995152,-16.6768931575118,5367,"so Gulumunyanga HP Chilonde",0
28.0773998995152,-16.6589268518294,5368,"so Gulumunyanga HP Chilonde",0
28.0773998995152,-16.640960546147,5369,"so Luumbo RHC Nakasiika",0
28.0773998995152,-16.6319773933058,5370,"so Luumbo RHC Nakasiika",0
28.0773998995152,-16.6229942404646,5371,"so Luumbo RHC Nakasiika",0
28.0773998995152,-16.6140110876234,5372,"so Luumbo RHC Nakasiika",0
28.0773998995152,-16.5690953234174,5373,"so Luumbo RHC Munakandi",0
28.0773998995152,-16.5601121705762,5374,"so Luumbo RHC Munakandi",0
28.0773998995152,-16.5421458648938,5375,"so Nyanga Chaamwe RHC Kanyenyengwe",0
28.0773998995152,-16.5331627120526,5376,"so Nyanga Chaamwe RHC Kanyenyengwe",0
28.0773998995152,-16.5241795592114,5377,"so Nyanga Chaamwe RHC Kanyenyengwe",0
28.0773998995152,-16.5151964063702,5378,"so Nyanga Chaamwe RHC Kanyenyengwe",0
28.0773998995152,-16.506213253529,5379,"so Nyanga Chaamwe RHC Kanyenyengwe",0
28.0773998995152,-16.4792637950055,5380,"so Nyanga Chaamwe RHC Mukono",0
28.0773998995152,-16.3894322665935,5381,"so Namaila RHC Meezi",0
28.0773998995152,-16.3624828080699,5382,"so Namaila RHC Nakuweza",0
28.0773998995152,-16.3175670438639,5383,"so Namaila RHC Nakuweza",0
28.0773998995152,-16.2996007381816,5384,"so Namaila RHC Nakuweza",0
28.0868503458735,-17.0991013410479,5385,"so Gulumunyanga HP Hamatuba",0
28.0868503458735,-16.6948594631941,5386,"so Gulumunyanga HP Kota Kota",0
28.0868503458735,-16.6858763103529,5387,"so Gulumunyanga HP Chilonde",0
28.0868503458735,-16.6499436989882,5388,"so Luumbo RHC Nakasiika",0
28.0868503458735,-16.6319773933058,5389,"so Luumbo RHC Nakasiika",0
28.0868503458735,-16.6229942404646,5390,"so Luumbo RHC Nakasiika",0
28.0868503458735,-16.6140110876234,5391,"so Luumbo RHC Nakasiika",0
28.0868503458735,-16.5780784762586,5392,"so Luumbo RHC Munakandi",0
28.0868503458735,-16.5601121705762,5393,"so Luumbo RHC Munakandi",0
28.0868503458735,-16.5331627120526,5394,"so Nyanga Chaamwe RHC Kanyenyengwe",0
28.0868503458735,-16.5241795592114,5395,"so Nyanga Chaamwe RHC Kanyenyengwe",0
28.0868503458735,-16.5151964063702,5396,"so Nyanga Chaamwe RHC Kanyenyengwe",0
28.0868503458735,-16.506213253529,5397,"so Nyanga Chaamwe RHC Kanyenyengwe",0
28.0868503458735,-16.4792637950055,5398,"so Nyanga Chaamwe RHC Chaamwe",0
28.0868503458735,-16.3894322665935,5399,"so Namaila RHC Meezi",0
28.0868503458735,-16.3175670438639,5400,"so Namaila RHC Nakuweza",0
28.0963007922317,-16.6858763103529,5401,"so Gulumunyanga HP Kota Kota",0
28.0963007922317,-16.6768931575118,5402,"so Gulumunyanga HP Chilonde",0
28.0963007922317,-16.6679100046706,5403,"so Gulumunyanga HP Chilonde",0
28.0963007922317,-16.6589268518294,5404,"so Luumbo RHC Nakasiika",0
28.0963007922317,-16.640960546147,5405,"so Luumbo RHC Nakasiika",0
28.0963007922317,-16.6229942404646,5406,"so Luumbo RHC Nakasiika",0
28.0963007922317,-16.5870616290998,5407,"so Luumbo RHC Nakasiika",0
28.0963007922317,-16.5780784762586,5408,"so Luumbo RHC Munakandi",0
28.0963007922317,-16.5601121705762,5409,"so Luumbo RHC Munakandi",0
28.0963007922317,-16.551129017735,5410,"so Luumbo RHC Munakandi",0
28.0963007922317,-16.5331627120526,5411,"so Nyanga Chaamwe RHC Malebo",0
28.0963007922317,-16.5241795592114,5412,"so Nyanga Chaamwe RHC Malebo",0
28.0963007922317,-16.4882469478467,5413,"so Nyanga Chaamwe RHC Chaamwe",0
28.0963007922317,-16.4792637950055,5414,"so Nyanga Chaamwe RHC Chaamwe",0
28.0963007922317,-16.4702806421643,5415,"so Nyanga Chaamwe RHC Chaamwe",0
28.0963007922317,-16.3175670438639,5416,"so Namaila RHC Nakuweza",0
28.10575123859,-16.7936741444473,5417,"so Gulumunyanga HP Hamatuba",0
28.10575123859,-16.7307920745589,5418,"so Gulumunyanga HP Kota Kota",0
28.10575123859,-16.6858763103529,5419,"so Gulumunyanga HP Kota Kota",0
28.10575123859,-16.6768931575118,5420,"so Gulumunyanga HP Kota Kota",0
28.10575123859,-16.6679100046706,5421,"so Kalelezhi HP Namanondo",0
28.10575123859,-16.6319773933058,5422,"so Kalelezhi HP Nangandwe",0
28.10575123859,-16.6050279347822,5423,"so Kalelezhi HP Nangandwe",0
28.10575123859,-16.596044781941,5424,"so Kalelezhi HP Nangandwe",0
28.10575123859,-16.5870616290998,5425,"so Kalelezhi HP Nangandwe",0
28.10575123859,-16.5601121705762,5426,"so Luumbo RHC Munakandi",0
28.10575123859,-16.4972301006879,5427,"so Nyanga Chaamwe RHC Malebo",0
28.10575123859,-16.4702806421643,5428,"so Nyanga Chaamwe RHC Chaamwe",0
28.10575123859,-16.4612974893231,5429,"so Nyanga Chaamwe RHC Chaamwe",0
28.10575123859,-16.3085838910227,5430,"so Namaila RHC Nakuweza",0
28.10575123859,-16.2996007381816,5431,"so Namaila RHC Nakuweza",0
28.1152016849482,-16.7307920745589,5432,"so Gulumunyanga HP Kota Kota",0
28.1152016849482,-16.6948594631941,5433,"so Gulumunyanga HP Kota Kota",0
28.1152016849482,-16.6858763103529,5434,"so Gulumunyanga HP Kota Kota",0
28.1152016849482,-16.6768931575118,5435,"so Gulumunyanga HP Kota Kota",0
28.1152016849482,-16.6499436989882,5436,"so Kalelezhi HP Namanondo",0
28.1152016849482,-16.640960546147,5437,"so Kalelezhi HP Nangandwe",0
28.1152016849482,-16.596044781941,5438,"so Kalelezhi HP Nangandwe",0
28.1152016849482,-16.5601121705762,5439,"so Kalelezhi HP Nangandwe",0
28.1152016849482,-16.551129017735,5440,"so Nyanga Chaamwe RHC Malebo",0
28.1152016849482,-16.5421458648938,5441,"so Nyanga Chaamwe RHC Malebo",0
28.1152016849482,-16.5331627120526,5442,"so Nyanga Chaamwe RHC Malebo",0
28.1152016849482,-16.506213253529,5443,"so Nyanga Chaamwe RHC Malebo",0
28.1152016849482,-16.4972301006879,5444,"so Nyanga Chaamwe RHC Malebo",0
28.1152016849482,-16.4612974893231,5445,"so Nyanga Chaamwe RHC Bbavwa",0
28.1152016849482,-16.4523143364819,5446,"so Nyanga Chaamwe RHC Bbavwa",0
28.1152016849482,-16.4433311836407,5447,"so Nyanga Chaamwe RHC Bbavwa",0
28.1152016849482,-16.3085838910227,5448,"so Namaila RHC Nakuweza",0
28.1246521313065,-16.7487583802413,5449,"so Gulumunyanga HP Kota Kota",0
28.1246521313065,-16.6948594631941,5450,"so Gulumunyanga HP Kota Kota",0
28.1246521313065,-16.6858763103529,5451,"so Gulumunyanga HP Kota Kota",0
28.1246521313065,-16.6768931575118,5452,"so Kalelezhi HP Namanondo",0
28.1246521313065,-16.6679100046706,5453,"so Kalelezhi HP Namanondo",0
28.1246521313065,-16.6499436989882,5454,"so Kalelezhi HP Namanondo",0
28.1246521313065,-16.640960546147,5455,"so Kalelezhi HP Namanondo",0
28.1246521313065,-16.6229942404646,5456,"so Kalelezhi HP Nangandwe",0
28.1246521313065,-16.6140110876234,5457,"so Kalelezhi HP Nangandwe",0
28.1246521313065,-16.5870616290998,5458,"so Kalelezhi HP Nangandwe",0
28.1246521313065,-16.5601121705762,5459,"so Kalelezhi HP Nangandwe",0
28.1246521313065,-16.5331627120526,5460,"so Nyanga Chaamwe RHC Malebo",0
28.1246521313065,-16.5241795592114,5461,"so Nyanga Chaamwe RHC Malebo",0
28.1246521313065,-16.4972301006879,5462,"so Nyanga Chaamwe RHC Malebo",0
28.1246521313065,-16.4882469478467,5463,"so Nyanga Chaamwe RHC Malebo",0
28.1246521313065,-16.4702806421643,5464,"so Nyanga Chaamwe RHC Bbavwa",0
28.1246521313065,-16.4612974893231,5465,"so Nyanga Chaamwe RHC Bbavwa",0
28.1246521313065,-16.4433311836407,5466,"so Nyanga Chaamwe RHC Bbavwa",0
28.1246521313065,-16.3175670438639,5467,"so Namaila RHC Nakuweza",0
28.1246521313065,-16.3085838910227,5468,"so Nadweze RHC Kasiwe",0
28.1341025776647,-16.8206236029709,5469,"so Gulumunyanga HP Hamatuba",0
28.1341025776647,-16.7128257688765,5470,"so Gulumunyanga HP Kota Kota",0
28.1341025776647,-16.6948594631941,5471,"so Gulumunyanga HP Kota Kota",0
28.1341025776647,-16.6858763103529,5472,"so Gulumunyanga HP Kota Kota",0
28.1341025776647,-16.6768931575118,5473,"so Kalelezhi HP Namanondo",0
28.1341025776647,-16.6679100046706,5474,"so Kalelezhi HP Namanondo",0
28.1341025776647,-16.640960546147,5475,"so Kalelezhi HP Namanondo",0
28.1341025776647,-16.6229942404646,5476,"so Kalelezhi HP Nangandwe",0
28.1341025776647,-16.6140110876234,5477,"so Kalelezhi HP Nangandwe",0
28.1341025776647,-16.6050279347822,5478,"so Kalelezhi HP Nangandwe",0
28.1341025776647,-16.596044781941,5479,"so Kalelezhi HP Nangandwe",0
28.1341025776647,-16.5421458648938,5480,"so Luumbo RHC Kkutwa",0
28.1341025776647,-16.5241795592114,5481,"so Nyanga Chaamwe RHC Malebo",0
28.1341025776647,-16.4882469478467,5482,"so Nyanga Chaamwe RHC Malebo",0
28.1341025776647,-16.4612974893231,5483,"so Nyanga Chaamwe RHC Bbavwa",0
28.1341025776647,-16.4523143364819,5484,"so Nyanga Chaamwe RHC Bbavwa",0
28.1341025776647,-16.4433311836407,5485,"so Nyanga Chaamwe RHC Bbavwa",0
28.1341025776647,-16.3265501967051,5486,"so Nadweze RHC Kasiwe",0
28.1341025776647,-16.3175670438639,5487,"so Nadweze RHC Kasiwe",0
28.143553024023,-16.6858763103529,5488,"so Gulumunyanga HP Kota Kota",0
28.143553024023,-16.6768931575118,5489,"so Kalelezhi HP Namanondo",0
28.143553024023,-16.6679100046706,5490,"so Kalelezhi HP Namanondo",0
28.143553024023,-16.6589268518294,5491,"so Kalelezhi HP Namanondo",0
28.143553024023,-16.6499436989882,5492,"so Kalelezhi HP Namanondo",0
28.143553024023,-16.640960546147,5493,"so Kalelezhi HP Namanondo",0
28.143553024023,-16.6229942404646,5494,"so Kalelezhi HP Namanondo",0
28.143553024023,-16.6140110876234,5495,"so Kalelezhi HP Nangandwe",0
28.143553024023,-16.6050279347822,5496,"so Kalelezhi HP Nangandwe",0
28.143553024023,-16.5331627120526,5497,"so Luumbo RHC Kkutwa",0
28.143553024023,-16.4523143364819,5498,"so Nyanga Chaamwe RHC Bbavwa",0
28.143553024023,-16.3265501967051,5499,"so Nadweze RHC Kasiwe",0
28.1530034703812,-16.6858763103529,5500,"so Kalelezhi HP Namanondo",0
28.1530034703812,-16.6768931575118,5501,"so Kalelezhi HP Namanondo",0
28.1530034703812,-16.6679100046706,5502,"so Kalelezhi HP Namanondo",0
28.1530034703812,-16.6589268518294,5503,"so Kalelezhi HP Namanondo",0
28.1530034703812,-16.6499436989882,5504,"so Kalelezhi HP Namanondo",0
28.1530034703812,-16.640960546147,5505,"so Kalelezhi HP Namanondo",0
28.1530034703812,-16.6229942404646,5506,"so Kalelezhi HP Namanondo",0
28.1530034703812,-16.6140110876234,5507,"so Kalelezhi HP Namanondo",0
28.1530034703812,-16.6050279347822,5508,"so Kalelezhi HP Nangandwe",0
28.1530034703812,-16.4343480307995,5509,"so Nyanga Chaamwe RHC Bbavwa",0
28.1530034703812,-16.4253648779583,5510,"so Nyanga Chaamwe RHC Bbavwa",0
28.1530034703812,-16.3175670438639,5511,"so Nadweze RHC Kasiwe",0
28.1624539167395,-16.6679100046706,5512,"so Kalelezhi HP Namanondo",0
28.1624539167395,-16.6589268518294,5513,"so Kalelezhi HP Namanondo",0
28.1624539167395,-16.6499436989882,5514,"so Kalelezhi HP Namanondo",0
28.1624539167395,-16.6050279347822,5515,"so Kalelezhi HP Namanondo",0
28.1624539167395,-16.5421458648938,5516,"so Luumbo RHC Kkutwa",0
28.1624539167395,-16.5331627120526,5517,"so Luumbo RHC Kkutwa",0
28.1624539167395,-16.4253648779583,5518,"so Nyanga Chaamwe RHC Kalaki",0
28.1624539167395,-16.3265501967051,5519,"so Nadweze RHC Kasiwe",0
28.1624539167395,-16.3175670438639,5520,"so Nadweze RHC Kasiwe",0
28.1719043630977,-16.6679100046706,5521,"so Kalelezhi HP Namanondo",0
28.1719043630977,-16.6589268518294,5522,"so Kalelezhi HP Namanondo",0
28.1719043630977,-16.6229942404646,5523,"so Kalelezhi HP Kalelezhi",0
28.1719043630977,-16.6140110876234,5524,"so Kalelezhi HP Kalelezhi",0
28.1719043630977,-16.6050279347822,5525,"so Kalelezhi HP Kalelezhi",0
28.1719043630977,-16.5870616290998,5526,"so Kalelezhi HP Kalelezhi",0
28.1719043630977,-16.551129017735,5527,"so Luumbo RHC Kkutwa",0
28.1719043630977,-16.5421458648938,5528,"so Luumbo RHC Kkutwa",0
28.1719043630977,-16.5331627120526,5529,"so Luumbo RHC Kkutwa",0
28.1719043630977,-16.3445165023875,5530,"so Nadweze RHC Kasiwe",0
28.1719043630977,-16.3355333495463,5531,"so Nadweze RHC Kasiwe",0
28.1719043630977,-16.3265501967051,5532,"so Nadweze RHC Kasiwe",0
28.181354809456,-16.6499436989882,5533,"so Kalelezhi HP Namanondo",0
28.181354809456,-16.6229942404646,5534,"so Kalelezhi HP Kalelezhi",0
28.181354809456,-16.6140110876234,5535,"so Kalelezhi HP Kalelezhi",0
28.181354809456,-16.6050279347822,5536,"so Kalelezhi HP Kalelezhi",0
28.181354809456,-16.5780784762586,5537,"so Luumbo RHC Kkutwa",0
28.181354809456,-16.551129017735,5538,"so Luumbo RHC Kkutwa",0
28.181354809456,-16.5331627120526,5539,"so Luumbo RHC Kkutwa",0
28.181354809456,-16.4702806421643,5540,"so Sianyoolo RHC Kabuyu",0
28.181354809456,-16.4163817251171,5541,"so Nyanga Chaamwe RHC Kalaki",0
28.181354809456,-16.3445165023875,5542,"so Nyanga Chaamwe RHC Kalaki",0
28.181354809456,-15.769594720551,5543,"so Nansenga RHC Nkupisha",0
28.1908052558142,-16.6229942404646,5544,"so Kalelezhi HP Kalelezhi",0
28.1908052558142,-16.6140110876234,5545,"so Kalelezhi HP Kalelezhi",0
28.1908052558142,-16.5780784762586,5546,"so Kalelezhi HP Kalelezhi",0
28.1908052558142,-16.551129017735,5547,"so Luumbo RHC Kkutwa",0
28.1908052558142,-16.4882469478467,5548,"so Sianyoolo RHC Kabuyu",0
28.1908052558142,-16.4792637950055,5549,"so Sianyoolo RHC Kabuyu",0
28.1908052558142,-16.4702806421643,5550,"so Sianyoolo RHC Kabuyu",0
28.1908052558142,-16.4163817251171,5551,"so Nyanga Chaamwe RHC Kalaki",0
28.1908052558142,-16.4073985722759,5552,"so Nyanga Chaamwe RHC Kalaki",0
