"event","fulldate","cov_all","killing","duration","grid_cell"
2,2012-02-27,0.75,0.9,180,5011
3,2012-03-08,1,0.9,180,5011
4,2012-10-31,0.714285714285714,0.9,180,5011
5,2012-12-31,0.75,0.9,180,5011
6,2015-01-12,0.777777777777778,0.9,180,5011
7,2015-03-19,1,0.9,180,5011
8,2016-01-15,0.6,0.9,180,5011
1,2012-03-08,0.636363636363636,0.9,180,5012
2,2012-03-14,0.35,0.9,180,5012
3,2012-04-28,0.235294117647059,0.9,180,5012
4,2012-12-31,0.666666666666667,0.9,180,5012
5,2012-12-31,0.75,0.9,180,5012
6,2013-01-30,0.5625,0.9,180,5012
7,2014-12-13,0.727272727272727,0.9,180,5012
8,2015-11-15,0.857142857142857,0.9,180,5012
1,2011-11-28,0.666666666666667,0.9,180,5013
2,2012-01-03,0.5,0.9,180,5013
3,2012-02-18,0.571428571428571,0.9,180,5013
4,2012-10-16,0.666666666666667,0.9,180,5013
5,2012-11-30,0.5,0.9,180,5013
6,2012-12-31,0.8,0.9,180,5013
7,2015-12-09,0.857142857142857,0.9,180,5013
1,2014-07-31,0.272727272727273,0.9,180,5019
2,2014-12-20,0.375,0.9,180,5019
1,2015-01-22,1,0.9,180,5020
2,2015-02-24,0.5,0.9,180,5020
3,2015-06-03,0.4,0.9,180,5020
1,2013-02-12,0.25,0.9,180,5028
1,2011-12-05,0.5,0.9,180,5029
1,2015-01-19,1,0.9,180,5030
1,2014-11-19,0.428571428571429,0.9,180,5031
1,2012-02-14,0.444444444444444,0.9,180,5032
2,2012-03-05,0.666666666666667,0.9,180,5032
3,2013-01-29,0.4,0.9,180,5032
4,2013-02-25,0.714285714285714,0.9,180,5032
5,2014-01-21,0.227272727272727,0.9,180,5032
6,2014-11-19,0.652173913043478,0.9,180,5032
7,2015-01-10,0.814814814814815,0.9,180,5032
8,2015-12-17,0.916666666666667,0.9,180,5032
1,2012-02-07,0.652173913043478,0.9,180,5033
2,2012-02-17,0.5625,0.9,180,5033
3,2012-05-28,0.428571428571429,0.9,180,5033
4,2012-12-31,1,0.9,180,5033
5,2012-12-31,0.7,0.9,180,5033
6,2013-01-30,0.5,0.9,180,5033
7,2014-12-13,0.571428571428571,0.9,180,5033
8,2015-01-17,0.8,0.9,180,5033
9,2015-12-15,1,0.9,180,5033
1,2012-01-08,0.666666666666667,0.9,180,5034
2,2012-01-18,0.75,0.9,180,5034
3,2012-10-01,0.384615384615385,0.9,180,5034
4,2012-12-31,0.727272727272727,0.9,180,5034
5,2012-12-31,0.714285714285714,0.9,180,5034
6,2014-11-12,0.333333333333333,0.9,180,5034
7,2015-01-16,0.25,0.9,180,5034
8,2016-01-17,0.875,0.9,180,5034
1,2015-02-10,0.285714285714286,0.9,180,5035
1,2014-12-17,0.875,0.9,180,5036
2,2015-01-15,0.5,0.9,180,5036
3,2015-01-22,1,0.9,180,5036
4,2015-02-26,0.571428571428571,0.9,180,5036
1,2014-12-18,0.875,0.9,180,5037
2,2015-01-20,0.8,0.9,180,5037
3,2015-02-25,0.555555555555556,0.9,180,5037
4,2015-03-17,0.3,0.9,180,5037
1,2013-02-24,0.25,0.9,180,5045
2,2013-03-14,0.428571428571429,0.9,180,5045
1,2011-11-15,0.416666666666667,0.9,180,5047
2,2012-02-03,0.769230769230769,0.9,180,5047
3,2012-02-22,0.538461538461538,0.9,180,5047
4,2012-12-27,0.333333333333333,0.9,180,5047
5,2013-01-14,0.666666666666667,0.9,180,5047
6,2013-02-12,0.727272727272727,0.9,180,5047
7,2014-11-18,0.5,0.9,180,5047
8,2014-12-26,0.8,0.9,180,5047
9,2016-01-16,0.25,0.9,180,5047
1,2011-08-19,0.375,0.9,180,5048
2,2011-12-04,0.8,0.9,180,5048
3,2012-07-24,0.571428571428571,0.9,180,5048
4,2012-12-30,0.25,0.9,180,5048
5,2013-01-26,1,0.9,180,5048
6,2014-01-21,0.25,0.9,180,5048
7,2014-12-18,0.666666666666667,0.9,180,5048
8,2015-01-25,0.8,0.9,180,5048
1,2011-10-08,0.75,0.9,180,5049
2,2012-02-17,0.5,0.9,180,5049
3,2012-05-28,0.5,0.9,180,5049
4,2012-12-31,1,0.9,180,5049
5,2013-02-15,1,0.9,180,5049
6,2014-12-13,1,0.9,180,5049
7,2016-01-15,1,0.9,180,5049
1,2012-01-30,0.6,0.9,180,5050
2,2012-02-13,0.478260869565217,0.9,180,5050
3,2012-03-28,0.263157894736842,0.9,180,5050
4,2012-12-31,0.7,0.9,180,5050
5,2012-12-31,0.466666666666667,0.9,180,5050
6,2013-01-30,0.9375,0.9,180,5050
7,2014-12-13,0.6,0.9,180,5050
8,2015-01-02,0.888888888888889,0.9,180,5050
9,2015-12-15,0.928571428571429,0.9,180,5050
1,2013-03-01,1,0.9,180,5065
1,2015-01-17,1,0.9,180,5066
2,2016-01-16,1,0.9,180,5066
1,2012-02-07,0.75,0.9,180,5067
2,2012-02-26,0.25,0.9,180,5067
3,2012-04-03,0.666666666666667,0.9,180,5067
4,2012-10-31,1,0.9,180,5067
5,2012-11-30,1,0.9,180,5067
6,2013-01-30,0.666666666666667,0.9,180,5067
7,2014-11-17,0.333333333333333,0.9,180,5067
8,2014-12-13,0.5,0.9,180,5067
9,2016-01-15,1,0.9,180,5067
1,2011-11-18,0.214285714285714,0.9,180,5068
2,2012-03-08,0.227272727272727,0.9,180,5068
3,2012-03-28,0.3125,0.9,180,5068
4,2012-11-30,0.555555555555556,0.9,180,5068
5,2012-12-31,0.5625,0.9,180,5068
6,2013-01-01,0.722222222222222,0.9,180,5068
7,2014-09-18,0.647058823529412,0.9,180,5068
8,2015-01-12,0.64,0.9,180,5068
9,2016-01-14,0.916666666666667,0.9,180,5068
1,2012-04-04,0.4,0.9,180,5086
2,2012-11-26,0.5,0.9,180,5086
3,2015-01-10,0.5,0.9,180,5086
4,2015-02-13,1,0.9,180,5086
1,2012-06-12,0.4,0.9,180,5087
1,2012-05-18,0.5,0.9,180,5088
2,2012-06-01,0.333333333333333,0.9,180,5088
3,2012-10-01,0.4,0.9,180,5088
4,2014-08-17,0.75,0.9,180,5088
5,2014-12-28,0.8,0.9,180,5088
6,2016-01-15,0.8,0.9,180,5088
1,2015-01-10,1,0.9,180,5107
1,2013-02-21,0.5,0.9,180,5120
1,2015-02-17,1,0.9,180,5135
1,2015-02-15,1,0.9,180,5152
1,2014-11-11,0.5,0.9,180,5165
1,2014-09-15,1,0.9,180,5166
2,2015-02-15,0.5,0.9,180,5166
1,2014-09-16,0.5,0.9,180,5167
1,2012-12-18,0.333333333333333,0.9,180,5170
1,2014-11-10,0.25,0.9,180,5178
2,2015-01-25,1,0.9,180,5178
1,2014-11-10,0.666666666666667,0.9,180,5179
2,2015-01-25,0.5,0.9,180,5179
1,2014-09-16,1,0.9,180,5180
1,2015-12-30,0.857142857142857,0.9,180,5193
1,2015-12-30,0.666666666666667,0.9,180,5194
1,2013-02-23,0.202020202020202,0.9,180,5195
1,2014-09-15,0.333333333333333,0.9,180,5201
1,2015-12-31,0.857142857142857,0.9,180,5209
1,2013-12-03,1,0.9,180,5215
1,2014-09-25,0.333333333333333,0.9,180,5216
2,2015-01-26,0.5,0.9,180,5216
1,2014-09-23,0.416666666666667,0.9,180,5217
2,2015-01-26,0.75,0.9,180,5217
1,2015-12-31,0.916666666666667,0.9,180,5225
1,2015-12-31,0.833333333333333,0.9,180,5226
1,2015-02-09,1,0.9,180,5232
1,2014-09-25,0.416666666666667,0.9,180,5234
2,2015-01-26,0.6,0.9,180,5234
1,2014-09-14,1,0.9,180,5238
1,2015-12-26,0.870967741935484,0.9,180,5242
1,2016-01-02,0.757142857142857,0.9,180,5243
1,2016-01-02,1,0.9,180,5244
1,2013-12-04,0.8,0.9,180,5249
2,2014-11-08,0.666666666666667,0.9,180,5249
3,2015-02-06,1,0.9,180,5249
1,2014-09-24,0.6,0.9,180,5251
1,2014-11-08,1,0.9,180,5252
1,2014-09-14,0.5,0.9,180,5253
1,2015-12-28,0.526315789473684,0.9,180,5259
1,2015-11-27,0.5,0.9,180,5260
1,2016-01-02,0.851851851851852,0.9,180,5261
1,2015-02-09,1,0.9,180,5265
1,2014-09-22,0.263157894736842,0.9,180,5266
2,2015-01-23,1,0.9,180,5266
1,2014-09-26,0.333333333333333,0.9,180,5267
2,2014-12-26,0.4375,0.9,180,5267
3,2015-01-05,0.6,0.9,180,5267
1,2014-11-15,0.75,0.9,180,5268
2,2015-01-04,0.666666666666667,0.9,180,5268
1,2014-11-07,0.666666666666667,0.9,180,5269
1,2014-09-14,0.666666666666667,0.9,180,5270
1,2016-01-27,0.615384615384615,0.9,180,5275
1,2016-01-27,1,0.9,180,5276
1,2016-01-27,1,0.9,180,5279
1,2013-12-03,0.333333333333333,0.9,180,5285
2,2015-02-09,1,0.9,180,5285
1,2015-02-09,1,0.9,180,5286
1,2014-11-21,0.375,0.9,180,5287
2,2015-01-19,0.5,0.9,180,5287
3,2015-02-10,0.285714285714286,0.9,180,5287
1,2014-11-21,0.666666666666667,0.9,180,5288
2,2015-01-23,0.785714285714286,0.9,180,5288
1,2014-09-21,0.916666666666667,0.9,180,5289
2,2014-12-27,0.25,0.9,180,5289
3,2015-01-23,1,0.9,180,5289
4,2015-02-12,0.3,0.9,180,5289
1,2014-09-21,1,0.9,180,5290
2,2015-01-23,1,0.9,180,5290
1,2014-09-14,1,0.9,180,5291
1,2016-01-27,0.555555555555556,0.9,180,5302
1,2016-01-27,0.333333333333333,0.9,180,5305
1,2015-12-21,1,0.9,180,5307
1,2013-12-02,0.25,0.9,180,5311
1,2013-12-03,1,0.9,180,5312
1,2014-09-04,0.5,0.9,180,5313
2,2014-12-27,0.75,0.9,180,5313
3,2015-01-23,0.25,0.9,180,5313
1,2014-09-13,0.75,0.9,180,5315
1,2012-12-20,0.25,0.9,180,5319
1,2015-12-31,0.25,0.9,180,5326
1,2016-01-27,0.5,0.9,180,5328
1,2015-12-19,1,0.9,180,5330
1,2015-12-19,0.923076923076923,0.9,180,5331
1,2015-12-19,0.333333333333333,0.9,180,5332
1,2013-12-02,1,0.9,180,5335
2,2014-11-10,1,0.9,180,5335
1,2013-12-02,0.833333333333333,0.9,180,5336
2,2014-11-09,0.833333333333333,0.9,180,5336
3,2015-02-09,1,0.9,180,5336
1,2014-08-17,0.333333333333333,0.9,180,5338
1,2016-01-29,1,0.9,180,5344
1,2016-01-26,0.473684210526316,0.9,180,5349
1,2015-12-27,0.833333333333333,0.9,180,5350
1,2016-01-01,0.388888888888889,0.9,180,5351
1,2016-01-17,0.75,0.9,180,5354
1,2016-01-14,0.5,0.9,180,5355
1,2015-12-17,1,0.9,180,5356
1,2015-02-09,1,0.9,180,5361
1,2014-09-17,0.4,0.9,180,5362
2,2014-12-27,1,0.9,180,5362
1,2016-01-29,1,0.9,180,5365
1,2016-01-29,1,0.9,180,5366
1,2016-01-26,0.4375,0.9,180,5369
1,2016-01-02,0.75,0.9,180,5370
1,2016-01-30,0.846153846153846,0.9,180,5372
1,2015-12-16,0.75,0.9,180,5373
1,2015-12-18,1,0.9,180,5374
1,2016-01-29,1,0.9,180,5386
1,2016-01-29,1,0.9,180,5387
1,2016-01-31,1,0.9,180,5388
1,2015-12-31,0.692307692307692,0.9,180,5391
1,2014-09-16,1,0.9,180,5400
1,2016-01-29,1,0.9,180,5401
1,2016-01-02,0.75,0.9,180,5406
1,2014-09-21,0.4,0.9,180,5416
1,2016-01-31,1,0.9,180,5420
1,2016-01-31,1,0.9,180,5421
1,2016-02-01,0.666666666666667,0.9,180,5424
1,2016-02-01,1,0.9,180,5438
1,2016-01-23,0.470588235294118,0.9,180,5454
1,2016-01-05,0.6,0.9,180,5455
1,2013-05-17,0.5,0.9,180,5458
1,2013-07-06,0.25,0.9,180,5493
1,2015-12-20,1,0.9,180,5506
1,2015-12-20,1,0.9,180,5507
1,2012-05-28,0.5,0.9,180,5510
1,2015-02-11,1,0.9,180,5511
1,2016-01-19,0.454545454545455,0.9,180,5512
1,2016-01-18,0.652173913043478,0.9,180,5513
1,2015-02-10,1,0.9,180,5519
1,2015-02-10,1,0.9,180,5520
1,2016-01-28,1,0.9,180,5538
1,2014-12-16,0.666666666666667,0.9,180,5540
2,2014-12-22,0.5,0.9,180,5540
1,2014-09-19,0.5,0.9,180,5542
1,2015-12-08,1,0.9,180,5543
1,2014-12-22,0.586206896551724,0.9,180,5550
2,2014-12-31,0.692307692307692,0.9,180,5550
3,2015-12-15,1,0.9,180,5550
1,2016-01-26,0.5,0.9,180,5553
1,2015-12-18,0.5,0.9,180,5558
1,2014-12-22,0.611111111111111,0.9,180,5559
2,2015-01-15,0.783783783783784,0.9,180,5559
3,2015-12-12,0.959183673469388,0.9,180,5559
1,2015-06-19,0.5,0.9,180,5570
1,2016-01-30,0.25,0.9,180,5578
1,2016-01-31,0.25,0.9,180,5584
1,2015-12-14,0.363636363636364,0.9,180,5585
1,2016-01-29,0.5,0.9,180,5596
1,2014-12-17,1,0.9,180,5598
1,2014-12-18,0.5,0.9,180,5599
2,2015-01-07,0.5,0.9,180,5599
1,2014-08-23,0.5,0.9,180,5600
2,2015-12-11,0.5,0.9,180,5600
1,2015-12-18,0.888888888888889,0.9,180,5611
1,2015-12-12,0.939393939393939,0.9,180,5612
1,2014-12-08,0.5,0.9,180,5614
2,2014-12-18,0.416666666666667,0.9,180,5614
3,2015-12-10,1,0.9,180,5614
1,2014-12-23,0.263157894736842,0.9,180,5615
2,2015-01-16,0.769230769230769,0.9,180,5615
3,2015-11-13,0.666666666666667,0.9,180,5615
1,2015-11-16,0.666666666666667,0.9,180,5623
1,2015-12-02,0.857142857142857,0.9,180,5624
1,2014-12-15,0.714285714285714,0.9,180,5625
2,2015-12-11,0.888888888888889,0.9,180,5625
1,2015-12-10,0.666666666666667,0.9,180,5626
1,2015-12-23,0.5,0.9,180,5627
1,2016-01-26,0.5,0.9,180,5635
1,2015-11-15,0.75,0.9,180,5637
1,2015-12-16,0.583333333333333,0.9,180,5638
1,2015-11-18,1,0.9,180,5640
1,2015-01-17,0.5,0.9,180,5642
2,2015-02-23,0.5,0.9,180,5642
3,2015-12-19,1,0.9,180,5642
1,2014-12-24,0.545454545454545,0.9,180,5643
2,2015-01-17,1,0.9,180,5643
3,2015-11-19,1,0.9,180,5643
1,2015-12-22,0.333333333333333,0.9,180,5644
1,2015-12-22,0.75,0.9,180,5645
1,2015-11-22,1,0.9,180,5646
1,2014-12-28,0.25,0.9,180,5647
2,2015-11-22,0.714285714285714,0.9,180,5647
1,2014-12-05,0.5,0.9,180,5649
2,2014-12-24,0.5,0.9,180,5649
3,2015-11-23,0.5,0.9,180,5649
1,2016-01-26,0.5,0.9,180,5657
1,2015-12-20,1,0.9,180,5662
1,2015-03-25,0.666666666666667,0.9,180,5663
2,2015-12-21,1,0.9,180,5663
1,2015-11-23,0.6,0.9,180,5664
1,2016-01-31,1,0.9,180,5670
1,2016-02-01,1,0.9,180,5671
1,2016-01-29,0.5,0.9,180,5672
1,2015-12-18,1,0.9,180,5675
1,2015-11-17,0.9,0.9,180,5676
1,2015-12-17,1,0.9,180,5677
1,2015-11-15,0.947368421052632,0.9,180,5680
1,2015-11-30,1,0.9,180,5681
1,2014-12-09,0.285714285714286,0.9,180,5683
1,2015-11-25,0.666666666666667,0.9,180,5686
1,2015-10-18,1,0.9,180,5693
1,2015-12-18,0.5,0.9,180,5695
1,2014-12-17,1,0.9,180,5696
2,2015-12-02,0.666666666666667,0.9,180,5696
1,2014-11-02,0.363636363636364,0.9,180,5697
2,2015-11-17,0.9375,0.9,180,5697
1,2014-12-11,0.5,0.9,180,5698
1,2015-11-24,0.5,0.9,180,5701
1,2015-11-19,0.5,0.9,180,5703
1,2015-11-17,0.3,0.9,180,5704
1,2014-12-05,0.230769230769231,0.9,180,5706
2,2015-11-25,0.428571428571429,0.9,180,5706
1,2015-08-26,0.333333333333333,0.9,180,5707
1,2015-12-18,0.714285714285714,0.9,180,5715
1,2014-12-17,0.5,0.9,180,5716
1,2015-11-18,0.777777777777778,0.9,180,5718
1,2014-12-17,0.206896551724138,0.9,180,5719
2,2015-11-19,0.694444444444444,0.9,180,5719
1,2014-12-18,0.3,0.9,180,5720
2,2015-01-14,0.357142857142857,0.9,180,5720
3,2015-11-22,0.272727272727273,0.9,180,5720
1,2014-12-11,0.520833333333333,0.9,180,5721
2,2014-12-18,0.459459459459459,0.9,180,5721
3,2015-11-19,0.841269841269841,0.9,180,5721
1,2014-10-06,0.235294117647059,0.9,180,5722
2,2014-12-14,0.818181818181818,0.9,180,5722
3,2014-12-19,0.727272727272727,0.9,180,5722
4,2015-11-14,0.375,0.9,180,5722
1,2014-11-18,1,0.9,180,5723
2,2014-12-13,1,0.9,180,5723
3,2015-11-13,0.25,0.9,180,5723
1,2014-12-11,0.333333333333333,0.9,180,5725
1,2014-12-12,0.777777777777778,0.9,180,5726
1,2015-12-26,0.5,0.9,180,5727
1,2015-11-25,0.4,0.9,180,5728
1,2015-11-14,0.333333333333333,0.9,180,5733
1,2014-03-09,1,0.9,180,5734
1,2014-12-21,0.333333333333333,0.9,180,5735
1,2016-01-31,0.5,0.9,180,5740
1,2015-12-17,0.769230769230769,0.9,180,5742
1,2014-11-19,1,0.9,180,5744
1,2014-12-18,0.956521739130435,0.9,180,5745
2,2014-12-21,0.473684210526316,0.9,180,5745
1,2014-11-03,0.25,0.9,180,5746
2,2015-01-14,0.666666666666667,0.9,180,5746
1,2014-12-10,0.491803278688525,0.9,180,5747
2,2014-12-16,0.203703703703704,0.9,180,5747
1,2014-12-20,0.678571428571429,0.9,180,5748
2,2015-01-07,0.425925925925926,0.9,180,5748
3,2015-11-24,0.863636363636364,0.9,180,5748
1,2014-12-24,0.9,0.9,180,5749
2,2015-01-11,0.5,0.9,180,5749
3,2015-12-11,0.55,0.9,180,5749
1,2014-12-14,1,0.9,180,5750
2,2015-01-18,0.666666666666667,0.9,180,5750
3,2015-11-15,0.714285714285714,0.9,180,5750
1,2014-11-24,0.5,0.9,180,5751
2,2015-11-24,1,0.9,180,5751
1,2014-12-12,0.8,0.9,180,5752
1,2014-12-13,0.25,0.9,180,5754
1,2014-12-21,0.25,0.9,180,5759
1,2015-09-18,1,0.9,180,5763
1,2014-09-26,0.230769230769231,0.9,180,5764
1,2014-12-18,0.833333333333333,0.9,180,5766
2,2014-12-22,0.5,0.9,180,5766
1,2014-12-10,0.833333333333333,0.9,180,5767
2,2014-12-13,1,0.9,180,5767
1,2014-12-14,0.605263157894737,0.9,180,5768
2,2015-01-11,0.478260869565217,0.9,180,5768
1,2013-10-13,0.75,0.9,180,5769
2,2014-12-24,0.8,0.9,180,5769
3,2015-11-24,0.5,0.9,180,5769
1,2014-12-13,0.777777777777778,0.9,180,5770
2,2015-01-18,0.473684210526316,0.9,180,5770
3,2015-11-24,0.529411764705882,0.9,180,5770
1,2015-11-09,0.8,0.9,180,5772
1,2015-11-09,1,0.9,180,5773
1,2015-12-20,0.9,0.9,180,5774
1,2015-12-18,1,0.9,180,5775
1,2015-09-02,0.666666666666667,0.9,180,5776
1,2014-11-08,0.666666666666667,0.9,180,5779
2,2014-12-15,1,0.9,180,5779
1,2014-12-21,0.636363636363636,0.9,180,5780
2,2015-01-11,0.466666666666667,0.9,180,5780
1,2014-07-04,1,0.9,180,5781
1,2015-11-18,0.818181818181818,0.9,180,5783
1,2015-12-19,0.833333333333333,0.9,180,5784
1,2015-11-03,0.857142857142857,0.9,180,5785
1,2015-10-18,0.666666666666667,0.9,180,5786
1,2014-12-21,0.634146341463415,0.9,180,5788
2,2015-01-13,0.794117647058823,0.9,180,5788
1,2014-12-06,1,0.9,180,5789
2,2015-01-06,1,0.9,180,5789
3,2015-12-04,1,0.9,180,5789
1,2015-12-19,0.666666666666667,0.9,180,5794
1,2015-12-19,0.555555555555556,0.9,180,5795
1,2015-12-18,0.636363636363636,0.9,180,5796
1,2015-12-20,1,0.9,180,5797
1,2014-09-15,1,0.9,180,5800
2,2015-12-11,0.5,0.9,180,5800
1,2014-12-13,0.866666666666667,0.9,180,5801
2,2015-01-01,0.875,0.9,180,5801
3,2015-12-09,0.951219512195122,0.9,180,5801
1,2015-12-23,0.692307692307692,0.9,180,5805
1,2015-12-23,0.571428571428571,0.9,180,5806
1,2015-01-25,0.375,0.9,180,5807
2,2015-12-20,0.714285714285714,0.9,180,5807
1,2014-12-22,1,0.9,180,5810
2,2015-01-17,1,0.9,180,5810
3,2015-12-16,0.5,0.9,180,5810
1,2014-12-18,1,0.9,180,5811
2,2015-12-19,1,0.9,180,5811
1,2014-12-25,0.666666666666667,0.9,180,5812
2,2015-01-08,0.444444444444444,0.9,180,5812
3,2016-01-07,0.5,0.9,180,5812
1,2014-12-26,0.571428571428571,0.9,180,5813
2,2015-12-30,0.714285714285714,0.9,180,5813
1,2014-12-07,0.5,0.9,180,5814
1,2015-12-24,0.444444444444444,0.9,180,5817
1,2013-09-16,0.296296296296296,0.9,180,5818
2,2015-01-23,0.705882352941177,0.9,180,5818
3,2015-12-25,0.666666666666667,0.9,180,5818
1,2015-01-15,0.514285714285714,0.9,180,5819
2,2015-01-27,0.515151515151515,0.9,180,5819
3,2015-12-27,0.571428571428571,0.9,180,5819
1,2015-02-06,1,0.9,180,5820
2,2015-12-29,1,0.9,180,5820
1,2015-01-24,0.333333333333333,0.9,180,5821
2,2015-12-29,1,0.9,180,5821
1,2015-12-13,0.333333333333333,0.9,180,5823
1,2014-07-28,0.25,0.9,180,5824
2,2015-12-12,0.666666666666667,0.9,180,5824
1,2015-12-17,1,0.9,180,5825
1,2014-12-23,0.75,0.9,180,5826
2,2015-01-18,0.25,0.9,180,5826
3,2015-12-18,0.642857142857143,0.9,180,5826
1,2014-11-23,0.555555555555556,0.9,180,5827
2,2015-01-16,1,0.9,180,5827
3,2015-12-17,0.444444444444444,0.9,180,5827
1,2015-12-20,1,0.9,180,5828
1,2015-12-26,0.636363636363636,0.9,180,5836
1,2013-09-21,0.490566037735849,0.9,180,5837
2,2015-12-30,0.8,0.9,180,5837
1,2013-09-20,0.666666666666667,0.9,180,5838
1,2015-12-30,1,0.9,180,5839
1,2015-12-18,1,0.9,180,5841
1,2014-12-19,0.5,0.9,180,5842
2,2015-01-11,0.375,0.9,180,5842
3,2015-12-12,0.75,0.9,180,5842
1,2015-11-20,1,0.9,180,5844
1,2015-12-29,0.846153846153846,0.9,180,5845
1,2013-09-21,0.538461538461538,0.9,180,5846
2,2015-12-30,0.833333333333333,0.9,180,5846
1,2014-05-23,0.444444444444444,0.9,180,5847
2,2015-12-31,0.5,0.9,180,5847
1,2015-02-21,1,0.9,180,5848
1,2014-08-20,0.5,0.9,180,5850
2,2014-09-28,0.636363636363636,0.9,180,5850
3,2015-12-16,0.714285714285714,0.9,180,5850
1,2014-12-19,0.766666666666667,0.9,180,5851
2,2014-12-27,0.4,0.9,180,5851
3,2015-12-15,0.714285714285714,0.9,180,5851
1,2014-12-27,0.521739130434783,0.9,180,5852
2,2015-01-03,0.375,0.9,180,5852
3,2015-12-11,0.6,0.9,180,5852
1,2015-11-05,1,0.9,180,5853
1,2015-09-21,0.6,0.9,180,5854
1,2015-01-21,1,0.9,180,5855
1,2015-12-25,0.8,0.9,180,5857
1,2015-01-11,1,0.9,180,5859
2,2015-12-10,1,0.9,180,5859
1,2014-12-20,0.333333333333333,0.9,180,5860
2,2015-01-26,0.4,0.9,180,5860
3,2015-12-18,0.5,0.9,180,5860
1,2014-12-20,1,0.9,180,5861
1,2014-12-25,0.25,0.9,180,5862
1,2014-12-27,0.5,0.9,180,5864
1,2015-11-20,0.75,0.9,180,5866
1,2015-12-06,1,0.9,180,5867
1,2015-02-17,0.5,0.9,180,5870
1,2015-01-16,0.5,0.9,180,5871
2,2015-12-25,1,0.9,180,5871
1,2015-01-16,0.5,0.9,180,5872
2,2015-12-18,0.666666666666667,0.9,180,5872
1,2015-12-19,1,0.9,180,5873
1,2015-01-09,0.235294117647059,0.9,180,5875
2,2015-01-11,0.727272727272727,0.9,180,5875
3,2015-12-11,0.842105263157895,0.9,180,5875
1,2014-12-20,0.6,0.9,180,5876
2,2014-12-28,0.555555555555556,0.9,180,5876
3,2015-12-26,0.833333333333333,0.9,180,5876
1,2014-12-20,0.333333333333333,0.9,180,5877
2,2014-12-28,0.727272727272727,0.9,180,5877
3,2015-12-20,0.5,0.9,180,5877
1,2014-12-20,0.5,0.9,180,5878
1,2014-12-26,0.75,0.9,180,5881
1,2015-12-21,0.5,0.9,180,5883
1,2015-12-21,0.5,0.9,180,5884
1,2015-11-28,0.428571428571429,0.9,180,5885
1,2015-02-17,0.333333333333333,0.9,180,5888
1,2015-02-13,0.5,0.9,180,5889
2,2015-12-19,0.916666666666667,0.9,180,5889
1,2015-01-13,0.875,0.9,180,5890
2,2015-01-13,0.285714285714286,0.9,180,5890
3,2015-12-13,0.869565217391304,0.9,180,5890
1,2015-01-14,1,0.9,180,5891
1,2015-01-14,0.666666666666667,0.9,180,5892
2,2015-12-17,0.555555555555556,0.9,180,5892
1,2015-02-05,0.5,0.9,180,5893
2,2015-12-17,0.818181818181818,0.9,180,5893
1,2015-11-20,0.714285714285714,0.9,180,5895
1,2015-10-21,0.285714285714286,0.9,180,5896
1,2015-12-14,0.545454545454545,0.9,180,5897
1,2015-01-18,0.75,0.9,180,5898
1,2015-01-18,0.25,0.9,180,5899
1,2015-12-18,1,0.9,180,5900
1,2015-01-10,1,0.9,180,5901
2,2015-12-18,1,0.9,180,5901
1,2015-01-17,0.315789473684211,0.9,180,5902
2,2015-12-18,0.428571428571429,0.9,180,5902
1,2015-01-16,0.25,0.9,180,5903
2,2015-02-14,1,0.9,180,5903
3,2015-12-14,0.75,0.9,180,5903
1,2015-02-12,0.428571428571429,0.9,180,5904
2,2015-12-17,0.793103448275862,0.9,180,5904
1,2015-11-15,1,0.9,180,5905
1,2015-11-28,1,0.9,180,5906
1,2015-11-28,0.388888888888889,0.9,180,5907
1,2015-12-28,0.25,0.9,180,5908
1,2015-11-27,0.333333333333333,0.9,180,5909
1,2015-01-17,1,0.9,180,5910
1,2015-01-17,1,0.9,180,5911
1,2015-01-10,1,0.9,180,5912
2,2015-12-18,0.75,0.9,180,5912
1,2015-12-13,1,0.9,180,5913
1,2015-02-14,1,0.9,180,5914
2,2015-12-13,1,0.9,180,5914
1,2015-12-16,0.5,0.9,180,5915
1,2015-12-13,0.5,0.9,180,5918
1,2015-06-09,0.272727272727273,0.9,180,5919
2,2015-11-27,0.888888888888889,0.9,180,5919
1,2015-01-10,0.333333333333333,0.9,180,5921
2,2015-12-18,0.5,0.9,180,5921
1,2015-01-10,1,0.9,180,5922
2,2015-12-13,1,0.9,180,5922
1,2015-01-09,1,0.9,180,5923
2,2015-12-12,1,0.9,180,5923
1,2015-01-07,1,0.9,180,5925
1,2015-11-21,1,0.9,180,5926
1,2015-12-25,0.5,0.9,180,5928
1,2015-01-06,0.666666666666667,0.9,180,5929
2,2015-12-12,1,0.9,180,5929
1,2015-01-06,1,0.9,180,5930
2,2015-12-12,1,0.9,180,5930
1,2015-12-27,1,0.9,180,5932
1,2014-07-11,0.318181818181818,0.9,180,5933
2,2015-12-27,0.8,0.9,180,5933
1,2015-12-12,1,0.9,180,5934
1,2015-10-25,0.666666666666667,0.9,180,5935
1,2015-12-12,1,0.9,180,5936
1,2015-02-06,0.5,0.9,180,5937
2,2015-12-11,1,0.9,180,5937
1,2015-10-22,0.666666666666667,0.9,180,5938
1,2015-11-21,0.6,0.9,180,5939
1,2015-12-27,1,0.9,180,5940
1,2015-11-26,0.6,0.9,180,5941
1,2015-12-27,0.428571428571429,0.9,180,5942
1,2015-12-22,1,0.9,180,5947
1,2015-12-26,1,0.9,180,5950
1,2013-12-06,0.5,0.9,180,5953
