"mid.x","mid.y","loc.id","catch.y"
27.0473012464656,-17.2338486336659,2170,NA
27.0473012464656,-17.2068991751423,2171,"Masuka"
27.0473012464656,-17.1799497166187,2172,"Masuka"
27.0473012464656,-17.1619834109363,2173,"Masuka"
27.0473012464656,-17.1530002580951,2174,"Masuka"
27.0473012464656,-17.1440171052539,2175,"Masuka"
27.0473012464656,-16.7846909916061,2176,"Harmony"
27.0473012464656,-16.7757078387649,2177,"Harmony"
27.0473012464656,-16.7667246859237,2178,"Harmony"
27.0567516928238,-17.745888345614,2179,"Siameja"
27.0567516928238,-17.7369051927728,2180,"Siameja"
27.0567516928238,-17.700972581408,2181,"Siameja"
27.0567516928238,-17.6919894285668,2182,"Siameja"
27.0567516928238,-17.6830062757256,2183,"Siameja"
27.0567516928238,-17.6740231228844,2184,"Siameja"
27.0567516928238,-17.6380905115196,2185,"Siameja"
27.0567516928238,-17.6201242058373,2186,"Siameja"
27.0567516928238,-17.5392758302665,2187,"Sulwegonde"
27.0567516928238,-17.5302926774253,2188,"Sulwegonde"
27.0567516928238,-17.5213095245841,2189,"Sulwegonde"
27.0567516928238,-17.4853769132193,2190,"Sulwegonde"
27.0567516928238,-17.4494443018545,2191,"Sulwegonde"
27.0567516928238,-17.4404611490133,2192,"Sulwegonde"
27.0567516928238,-17.4045285376486,2193,NA
27.0567516928238,-17.3955453848074,2194,NA
27.0567516928238,-17.3865622319662,2195,NA
27.0567516928238,-17.3506296206014,2196,NA
27.0567516928238,-17.3416464677602,2197,NA
27.0567516928238,-17.3416464677602,2197,"Masuku Mines"
27.0567516928238,-17.332663314919,2198,"Masuku Mines"
27.0567516928238,-17.3236801620778,2199,"Masuku Mines"
27.0567516928238,-17.3146970092366,2200,"Masuku Mines"
27.0567516928238,-17.3057138563954,2201,"Masuku Mines"
27.0567516928238,-17.2787643978718,2202,"Masuku Mines"
27.0567516928238,-17.2607980921894,2203,"Masuku Mines"
27.0567516928238,-17.2158823279835,2204,"Masuka"
27.0567516928238,-17.2068991751423,2205,"Masuka"
27.0567516928238,-17.1979160223011,2206,"Masuka"
27.0567516928238,-17.1889328694599,2207,"Masuka"
27.0567516928238,-17.1799497166187,2208,"Masuka"
27.0567516928238,-17.1709665637775,2209,"Masuka"
27.0567516928238,-17.1619834109363,2210,"Masuka"
27.0567516928238,-17.1530002580951,2211,"Masuka"
27.0567516928238,-16.7936741444473,2212,"Harmony"
27.0567516928238,-16.7846909916061,2213,"Harmony"
27.0567516928238,-16.7757078387649,2214,"Harmony"
27.0567516928238,-16.7667246859237,2215,"Harmony"
27.0567516928238,-16.7128257688765,2216,"Harmony"
27.0662021391821,-17.7369051927728,2217,"Siameja"
27.0662021391821,-17.7279220399316,2218,"Siameja"
27.0662021391821,-17.6919894285668,2219,"Siameja"
27.0662021391821,-17.6830062757256,2220,"Siameja"
27.0662021391821,-17.6740231228844,2221,"Siameja"
27.0662021391821,-17.6291073586784,2222,"Siameja"
27.0662021391821,-17.6201242058373,2223,"Siameja"
27.0662021391821,-17.5572421359489,2224,"Sulwegonde"
27.0662021391821,-17.5482589831077,2225,"Sulwegonde"
27.0662021391821,-17.5392758302665,2226,"Sulwegonde"
27.0662021391821,-17.5302926774253,2227,"Sulwegonde"
27.0662021391821,-17.5213095245841,2228,"Sulwegonde"
27.0662021391821,-17.5123263717429,2229,"Sulwegonde"
27.0662021391821,-17.4943600660605,2230,"Sulwegonde"
27.0662021391821,-17.4404611490133,2231,"Sulwegonde"
27.0662021391821,-17.4404611490133,2231,NA
27.0662021391821,-17.3865622319662,2232,NA
27.0662021391821,-17.377579079125,2233,NA
27.0662021391821,-17.3685959262838,2234,NA
27.0662021391821,-17.3506296206014,2235,NA
27.0662021391821,-17.3416464677602,2236,NA
27.0662021391821,-17.3416464677602,2236,"Masuku Mines"
27.0662021391821,-17.332663314919,2237,"Masuku Mines"
27.0662021391821,-17.3236801620778,2238,"Masuku Mines"
27.0662021391821,-17.3146970092366,2239,"Masuku Mines"
27.0662021391821,-17.3057138563954,2240,"Masuku Mines"
27.0662021391821,-17.2967307035542,2241,"Masuku Mines"
27.0662021391821,-17.2787643978718,2242,"Masuku Mines"
27.0662021391821,-17.2697812450306,2243,"Masuku Mines"
27.0662021391821,-17.2518149393482,2244,"Masuku Mines"
27.0662021391821,-17.2158823279835,2245,"Masuka"
27.0662021391821,-17.2068991751423,2246,"Masuka"
27.0662021391821,-17.1979160223011,2247,"Masuka"
27.0662021391821,-17.1889328694599,2248,"Masuka"
27.0662021391821,-17.1799497166187,2249,"Masuka"
27.0662021391821,-17.1709665637775,2250,"Masuka"
27.0662021391821,-17.1619834109363,2251,"Masuka"
27.0662021391821,-17.1530002580951,2252,"Masuka"
27.0662021391821,-17.1440171052539,2253,"Masuka"
27.0662021391821,-16.7936741444473,2254,"Harmony"
27.0662021391821,-16.7846909916061,2255,"Harmony"
27.0662021391821,-16.7757078387649,2256,"Harmony"
27.0662021391821,-16.7218089217177,2257,"Harmony"
27.0662021391821,-16.7128257688765,2258,"Harmony"
27.0662021391821,-16.6948594631941,2259,"Harmony"
27.0662021391821,-16.6858763103529,2260,"Harmony"
27.0756525855404,-17.6919894285668,2261,"Siameja"
27.0756525855404,-17.6830062757256,2262,"Siameja"
27.0756525855404,-17.6740231228844,2263,"Siameja"
27.0756525855404,-17.6650399700432,2264,"Siameja"
27.0756525855404,-17.656056817202,2265,"Siameja"
27.0756525855404,-17.6470736643608,2266,"Siameja"
27.0756525855404,-17.6380905115196,2267,"Siameja"
27.0756525855404,-17.6291073586784,2268,"Siameja"
27.0756525855404,-17.6201242058373,2269,"Siameja"
27.0756525855404,-17.6111410529961,2270,"Siameja"
27.0756525855404,-17.5572421359489,2271,"Sulwegonde"
27.0756525855404,-17.5392758302665,2272,"Sulwegonde"
27.0756525855404,-17.5302926774253,2273,"Sulwegonde"
27.0756525855404,-17.5213095245841,2274,"Sulwegonde"
27.0756525855404,-17.5123263717429,2275,"Sulwegonde"
27.0756525855404,-17.5033432189017,2276,"Sulwegonde"
27.0756525855404,-17.4943600660605,2277,"Sulwegonde"
27.0756525855404,-17.4853769132193,2278,"Sulwegonde"
27.0756525855404,-17.4763937603781,2279,"Sulwegonde"
27.0756525855404,-17.4674106075369,2280,"Sulwegonde"
27.0756525855404,-17.4404611490133,2281,NA
27.0756525855404,-17.3685959262838,2282,NA
27.0756525855404,-17.3596127734426,2283,NA
27.0756525855404,-17.3416464677602,2284,NA
27.0756525855404,-17.332663314919,2285,"Masuku Mines"
27.0756525855404,-17.3236801620778,2286,"Masuku Mines"
27.0756525855404,-17.3057138563954,2287,"Masuku Mines"
27.0756525855404,-17.2967307035542,2288,"Masuku Mines"
27.0756525855404,-17.287747550713,2289,"Masuku Mines"
27.0756525855404,-17.2787643978718,2290,"Masuku Mines"
27.0756525855404,-17.2697812450306,2291,"Masuku Mines"
27.0756525855404,-17.2607980921894,2292,"Masuku Mines"
27.0756525855404,-17.2518149393482,2293,"Masuku Mines"
27.0756525855404,-17.2428317865071,2294,"Masuku Mines"
27.0756525855404,-17.2338486336659,2295,"Masuku Mines"
27.0756525855404,-17.2248654808247,2296,"Masuka"
27.0756525855404,-17.2158823279835,2297,"Masuka"
27.0756525855404,-17.2068991751423,2298,"Masuka"
27.0756525855404,-17.1979160223011,2299,"Masuka"
27.0756525855404,-17.1889328694599,2300,"Masuka"
27.0756525855404,-17.1799497166187,2301,"Masuka"
27.0756525855404,-17.1709665637775,2302,"Masuka"
27.0756525855404,-17.1619834109363,2303,"Masuka"
27.0756525855404,-17.1530002580951,2304,"Masuka"
27.0756525855404,-17.1440171052539,2305,"Masuka"
27.0756525855404,-17.1260507995715,2306,"Masuka"
27.0756525855404,-17.1170676467303,2307,"Masuka"
27.0756525855404,-16.7936741444473,2308,"Harmony"
27.0756525855404,-16.7846909916061,2309,"Harmony"
27.0756525855404,-16.7757078387649,2310,"Harmony"
27.0756525855404,-16.7218089217177,2311,"Harmony"
27.0851030318986,-17.6919894285668,2312,"Siameja"
27.0851030318986,-17.6830062757256,2313,"Siameja"
27.0851030318986,-17.6740231228844,2314,"Siameja"
27.0851030318986,-17.6650399700432,2315,"Siameja"
27.0851030318986,-17.656056817202,2316,"Siameja"
27.0851030318986,-17.6470736643608,2317,"Siameja"
27.0851030318986,-17.6380905115196,2318,"Siameja"
27.0851030318986,-17.6291073586784,2319,"Siameja"
27.0851030318986,-17.6201242058373,2320,"Siameja"
27.0851030318986,-17.6111410529961,2321,"Siameja"
27.0851030318986,-17.6021579001549,2322,"Siameja"
27.0851030318986,-17.5572421359489,2323,"Sulwegonde"
27.0851030318986,-17.5482589831077,2324,"Sulwegonde"
27.0851030318986,-17.5392758302665,2325,"Sulwegonde"
27.0851030318986,-17.5302926774253,2326,"Sulwegonde"
27.0851030318986,-17.5213095245841,2327,"Sulwegonde"
27.0851030318986,-17.5033432189017,2328,"Sulwegonde"
27.0851030318986,-17.4943600660605,2329,"Sulwegonde"
27.0851030318986,-17.4853769132193,2330,"Sulwegonde"
27.0851030318986,-17.4763937603781,2331,"Sulwegonde"
27.0851030318986,-17.3685959262838,2332,NA
27.0851030318986,-17.3596127734426,2333,NA
27.0851030318986,-17.332663314919,2334,NA
27.0851030318986,-17.3236801620778,2335,"Masuku Mines"
27.0851030318986,-17.3146970092366,2336,"Masuku Mines"
27.0851030318986,-17.2787643978718,2337,"Masuku Mines"
27.0851030318986,-17.2697812450306,2338,"Masuku Mines"
27.0851030318986,-17.2607980921894,2339,"Masuku Mines"
27.0851030318986,-17.2518149393482,2340,"Masuku Mines"
27.0851030318986,-17.2428317865071,2341,"Masuku Mines"
27.0851030318986,-17.2338486336659,2342,"Masuku Mines"
27.0851030318986,-17.2248654808247,2343,"Masuka"
27.0851030318986,-17.2158823279835,2344,"Masuka"
27.0851030318986,-17.2068991751423,2345,"Masuka"
27.0851030318986,-17.1979160223011,2346,"Masuka"
27.0851030318986,-17.1889328694599,2347,"Masuka"
27.0851030318986,-17.1799497166187,2348,"Masuka"
27.0851030318986,-17.1709665637775,2349,"Masuka"
27.0851030318986,-17.1619834109363,2350,"Masuka"
27.0851030318986,-17.1530002580951,2351,"Masuka"
27.0851030318986,-17.1440171052539,2352,"Masuka"
27.0851030318986,-17.1350339524127,2353,"Masuka"
27.0851030318986,-17.1260507995715,2354,"Masuka"
27.0851030318986,-17.1170676467303,2355,"Masuka"
27.0851030318986,-16.8026572972885,2356,"Harmony"
27.0851030318986,-16.7936741444473,2357,"Harmony"
27.0851030318986,-16.7846909916061,2358,"Harmony"
27.0851030318986,-16.7757078387649,2359,"Harmony"
27.0851030318986,-16.7397752274001,2360,"Harmony"
27.0851030318986,-16.7307920745589,2361,"Harmony"
27.0945534782569,-17.7728378041376,2362,"Siameja"
27.0945534782569,-17.7638546512964,2363,"Siameja"
27.0945534782569,-17.6919894285668,2364,"Siameja"
27.0945534782569,-17.6830062757256,2365,"Siameja"
27.0945534782569,-17.6650399700432,2366,"Siameja"
27.0945534782569,-17.656056817202,2367,"Siameja"
27.0945534782569,-17.6470736643608,2368,"Siameja"
27.0945534782569,-17.6291073586784,2369,"Siameja"
27.0945534782569,-17.6201242058373,2370,"Siameja"
27.0945534782569,-17.6111410529961,2371,"Siameja"
27.0945534782569,-17.6021579001549,2372,"Siameja"
27.0945534782569,-17.5931747473137,2373,"Siameja"
27.0945534782569,-17.5572421359489,2374,"Sulwegonde"
27.0945534782569,-17.5392758302665,2375,"Sulwegonde"
27.0945534782569,-17.5302926774253,2376,"Sulwegonde"
27.0945534782569,-17.5213095245841,2377,"Sulwegonde"
27.0945534782569,-17.5123263717429,2378,"Sulwegonde"
27.0945534782569,-17.3865622319662,2379,NA
27.0945534782569,-17.377579079125,2380,NA
27.0945534782569,-17.3685959262838,2381,NA
27.0945534782569,-17.3596127734426,2382,NA
27.0945534782569,-17.3506296206014,2383,NA
27.0945534782569,-17.3506296206014,2383,"Maamba"
27.0945534782569,-17.2967307035542,2384,"Masuku Mines"
27.0945534782569,-17.2787643978718,2385,"Masuku Mines"
27.0945534782569,-17.2697812450306,2386,"Masuku Mines"
27.0945534782569,-17.2607980921894,2387,"Masuku Mines"
27.0945534782569,-17.2518149393482,2388,"Masuku Mines"
27.0945534782569,-17.2338486336659,2389,"Masuku Mines"
27.0945534782569,-17.2248654808247,2390,"Masuka"
27.0945534782569,-17.2158823279835,2391,"Masuka"
27.0945534782569,-17.2068991751423,2392,"Masuka"
27.0945534782569,-17.1979160223011,2393,"Masuka"
27.0945534782569,-17.1889328694599,2394,"Masuka"
27.0945534782569,-17.1799497166187,2395,"Masuka"
27.0945534782569,-17.1709665637775,2396,"Masuka"
27.0945534782569,-17.1619834109363,2397,"Masuka"
27.0945534782569,-17.1530002580951,2398,"Masuka"
27.0945534782569,-17.1440171052539,2399,"Masuka"
27.0945534782569,-17.1350339524127,2400,"Masuka"
27.0945534782569,-17.1260507995715,2401,"Masuka"
27.0945534782569,-17.1170676467303,2402,"Masuka"
27.0945534782569,-17.1080844938891,2403,"Masuka"
27.0945534782569,-16.7846909916061,2404,"Harmony"
27.0945534782569,-16.7757078387649,2405,"Harmony"
27.0945534782569,-16.7667246859237,2406,"Harmony"
27.0945534782569,-16.7577415330825,2407,"Harmony"
27.0945534782569,-16.7487583802413,2408,"Harmony"
27.0945534782569,-16.7397752274001,2409,"Harmony"
27.0945534782569,-16.7307920745589,2410,"Harmony"
27.0945534782569,-16.7218089217177,2411,"Harmony"
27.1040039246151,-17.7728378041376,2412,"Siameja"
27.1040039246151,-17.7638546512964,2413,"Siameja"
27.1040039246151,-17.7548714984552,2414,"Siameja"
27.1040039246151,-17.745888345614,2415,"Siameja"
27.1040039246151,-17.6919894285668,2416,"Siameja"
27.1040039246151,-17.6830062757256,2417,"Siameja"
27.1040039246151,-17.6740231228844,2418,"Siameja"
27.1040039246151,-17.656056817202,2419,"Siameja"
27.1040039246151,-17.6470736643608,2420,"Siameja"
27.1040039246151,-17.6380905115196,2421,"Siameja"
27.1040039246151,-17.6201242058373,2422,"Siameja"
27.1040039246151,-17.6111410529961,2423,"Siameja"
27.1040039246151,-17.6021579001549,2424,"Siameja"
27.1040039246151,-17.5931747473137,2425,"Siameja"
27.1040039246151,-17.5841915944725,2426,"Siameja"
27.1040039246151,-17.5752084416313,2427,"Siameja"
27.1040039246151,-17.5572421359489,2428,"Sulwegonde"
27.1040039246151,-17.5482589831077,2429,"Sulwegonde"
27.1040039246151,-17.5392758302665,2430,"Sulwegonde"
27.1040039246151,-17.5213095245841,2431,"Sulwegonde"
27.1040039246151,-17.5123263717429,2432,"Sulwegonde"
27.1040039246151,-17.5033432189017,2433,"Sulwegonde"
27.1040039246151,-17.3596127734426,2434,NA
27.1040039246151,-17.3506296206014,2435,"Maamba"
27.1040039246151,-17.3416464677602,2436,"Maamba"
27.1040039246151,-17.332663314919,2437,"Maamba"
27.1040039246151,-17.332663314919,2437,NA
27.1040039246151,-17.3146970092366,2438,NA
27.1040039246151,-17.2787643978718,2439,"Masuku Mines"
27.1040039246151,-17.2697812450306,2440,"Masuku Mines"
27.1040039246151,-17.2607980921894,2441,"Masuku Mines"
27.1040039246151,-17.2518149393482,2442,"Masuku Mines"
27.1040039246151,-17.2428317865071,2443,"Masuku Mines"
27.1040039246151,-17.2338486336659,2444,"Masuku Mines"
27.1040039246151,-17.2248654808247,2445,"Masuka"
27.1040039246151,-17.2158823279835,2446,"Masuka"
27.1040039246151,-17.2068991751423,2447,"Masuka"
27.1040039246151,-17.1979160223011,2448,"Masuka"
27.1040039246151,-17.1889328694599,2449,"Masuka"
27.1040039246151,-17.1799497166187,2450,"Masuka"
27.1040039246151,-17.1709665637775,2451,"Masuka"
27.1040039246151,-17.1619834109363,2452,"Masuka"
27.1040039246151,-17.1530002580951,2453,"Masuka"
27.1040039246151,-17.1440171052539,2454,"Masuka"
27.1040039246151,-17.1350339524127,2455,"Masuka"
27.1040039246151,-17.1260507995715,2456,"Masuka"
27.1040039246151,-17.1170676467303,2457,"Masuka"
27.1040039246151,-17.1080844938891,2458,"Masuka"
27.1040039246151,-17.0991013410479,2459,"Masuka"
27.1040039246151,-16.7846909916061,2460,"Harmony"
27.1040039246151,-16.7757078387649,2461,"Harmony"
27.1040039246151,-16.7667246859237,2462,"Harmony"
27.1040039246151,-16.7577415330825,2463,"Harmony"
27.1040039246151,-16.7487583802413,2464,"Harmony"
27.1040039246151,-16.7397752274001,2465,"Harmony"
27.1040039246151,-16.7307920745589,2466,"Harmony"
27.1040039246151,-16.7218089217177,2467,"Harmony"
27.1134543709734,-17.7728378041376,2468,"Siameja"
27.1134543709734,-17.7638546512964,2469,"Siameja"
27.1134543709734,-17.745888345614,2470,"Siameja"
27.1134543709734,-17.7369051927728,2471,"Siameja"
27.1134543709734,-17.6650399700432,2472,"Siameja"
27.1134543709734,-17.6470736643608,2473,"Siameja"
27.1134543709734,-17.6380905115196,2474,"Siameja"
27.1134543709734,-17.6291073586784,2475,"Siameja"
27.1134543709734,-17.6201242058373,2476,"Siameja"
27.1134543709734,-17.6111410529961,2477,"Siameja"
27.1134543709734,-17.6021579001549,2478,"Siameja"
27.1134543709734,-17.5931747473137,2479,"Siameja"
27.1134543709734,-17.5841915944725,2480,"Siameja"
27.1134543709734,-17.5752084416313,2481,"Siameja"
27.1134543709734,-17.5662252887901,2482,"Siameja"
27.1134543709734,-17.5572421359489,2483,"Sulwegonde"
27.1134543709734,-17.5482589831077,2484,"Sulwegonde"
27.1134543709734,-17.5033432189017,2485,"Sulwegonde"
27.1134543709734,-17.4853769132193,2486,"Sulwegonde"
27.1134543709734,-17.4763937603781,2487,"Sulwegonde"
27.1134543709734,-17.4584274546957,2488,"Sulwegonde"
27.1134543709734,-17.3955453848074,2489,NA
27.1134543709734,-17.3506296206014,2490,"Maamba"
27.1134543709734,-17.3416464677602,2491,"Maamba"
27.1134543709734,-17.332663314919,2492,"Maamba"
27.1134543709734,-17.3236801620778,2493,NA
27.1134543709734,-17.3146970092366,2494,NA
27.1134543709734,-17.287747550713,2495,"Masuku Mines"
27.1134543709734,-17.2697812450306,2496,"Masuku Mines"
27.1134543709734,-17.2607980921894,2497,"Masuku Mines"
27.1134543709734,-17.2518149393482,2498,"Masuku Mines"
27.1134543709734,-17.2428317865071,2499,"Masuku Mines"
27.1134543709734,-17.2248654808247,2500,"Masuka"
27.1134543709734,-17.2158823279835,2501,"Masuka"
27.1134543709734,-17.2068991751423,2502,"Masuka"
27.1134543709734,-17.1979160223011,2503,"Masuka"
27.1134543709734,-17.1889328694599,2504,"Masuka"
27.1134543709734,-17.1799497166187,2505,"Masuka"
27.1134543709734,-17.1709665637775,2506,"Masuka"
27.1134543709734,-17.1619834109363,2507,"Masuka"
27.1134543709734,-17.1530002580951,2508,"Masuka"
27.1134543709734,-17.1440171052539,2509,"Masuka"
27.1134543709734,-17.1350339524127,2510,"Masuka"
27.1134543709734,-17.1260507995715,2511,"Masuka"
27.1134543709734,-17.1170676467303,2512,"Masuka"
27.1134543709734,-17.1080844938891,2513,"Masuka"
27.1134543709734,-17.0991013410479,2514,"Masuka"
27.1134543709734,-16.7936741444473,2515,"Harmony"
27.1134543709734,-16.7846909916061,2516,"Harmony"
27.1134543709734,-16.7757078387649,2517,"Harmony"
27.1134543709734,-16.7667246859237,2518,"Harmony"
27.1134543709734,-16.7577415330825,2519,"Harmony"
27.1134543709734,-16.7487583802413,2520,"Harmony"
27.1134543709734,-16.7397752274001,2521,"Harmony"
27.1134543709734,-16.7307920745589,2522,"Harmony"
27.1134543709734,-16.7128257688765,2523,"Harmony"
27.1134543709734,-16.7038426160353,2524,"Harmony"
27.1229048173316,-17.7548714984552,2525,"Siameja"
27.1229048173316,-17.745888345614,2526,"Siameja"
27.1229048173316,-17.7369051927728,2527,"Siameja"
27.1229048173316,-17.7279220399316,2528,"Siameja"
27.1229048173316,-17.6740231228844,2529,"Siameja"
27.1229048173316,-17.6650399700432,2530,"Siameja"
27.1229048173316,-17.656056817202,2531,"Siameja"
27.1229048173316,-17.6470736643608,2532,"Siameja"
27.1229048173316,-17.6380905115196,2533,"Siameja"
27.1229048173316,-17.6291073586784,2534,"Siameja"
27.1229048173316,-17.6201242058373,2535,"Siameja"
27.1229048173316,-17.6111410529961,2536,"Siameja"
27.1229048173316,-17.6021579001549,2537,"Siameja"
27.1229048173316,-17.5931747473137,2538,"Siameja"
27.1229048173316,-17.5841915944725,2539,"Siameja"
27.1229048173316,-17.5752084416313,2540,"Siameja"
27.1229048173316,-17.5662252887901,2541,"Siameja"
27.1229048173316,-17.5572421359489,2542,"Siameja"
27.1229048173316,-17.5572421359489,2542,"Sulwegonde"
27.1229048173316,-17.5482589831077,2543,"Sulwegonde"
27.1229048173316,-17.5213095245841,2544,"Sulwegonde"
27.1229048173316,-17.5033432189017,2545,"Sulwegonde"
27.1229048173316,-17.4943600660605,2546,"Sulwegonde"
27.1229048173316,-17.4853769132193,2547,"Sulwegonde"
27.1229048173316,-17.4763937603781,2548,"Sulwegonde"
27.1229048173316,-17.4674106075369,2549,"Sulwegonde"
